reivewId,content,image,star
16,고등어조림 비리고 반찬이 성의없어요.,https://lh5.googleusercontent.com/p/AF1QipNWpqE3hm6JWKjGXX-c6jpK4KkkY5yB-eYv4sD7=w750-h563-p-k-no,1
16,"험 잡을게 없음.
특히 솥밥은 최고.",https://lh5.googleusercontent.com/p/AF1QipNWpqE3hm6JWKjGXX-c6jpK4KkkY5yB-eYv4sD7=w750-h563-p-k-no,5
17,"정갈하고 깔끔한 60년 넘은집으로
시원한 복중탕을 먹어습니다.
된장베이스예요.…",https://lh5.googleusercontent.com/p/AF1QipMypvzY6ad62vsTFYYwgbtZNRVFLk9fILMVxAqg=w375-h281-p-k-no,5
17,복어를 처음 먹어보는 1인과 동행했습니다. 이곳은 저의 첫 복어집이였습니다. 지리를 먹어봤었는데. 오늘은 복어사시미1인에 이곳의 시그니처라해도되는 복중탕1인. 주문해 먹었습니다. 복중탕은 된장베이스의 국물로 먹을수록 깊은맛이 더해집니다. 탱글한 복어의 식감이 예술입니다. 복어껍질은 살짝 비릿할수있으나 맛있는 김치에 싸드시면 껍질만의 식감을 또 즐길수있을거예요. 그릇을 비추어내는 복어사시미는 쫄깃하지만 부드럽고 씹을수록 단맛이…,https://lh5.googleusercontent.com/p/AF1QipOIVK8yFNLNkfmxIJPHtSCP0xnXiPikZyrt4uYw=w375-h281-p-k-no,5
17,"나주에 곰탕이있다면, 인천에는 복중탕이있다.
가격대는 좀 있지만, 귀한분 모셔서 드셔보시길 추천드립니다.",https://lh5.googleusercontent.com/p/AF1QipMTNLyILk61HnTE1QaxaBOIeZ-Gn0slHoMHQYj3=w375-h563-p-k-no,5
17,워낙 유명한 곳이지요. 이름난 중탕을 먹었는데 성급하게 먹느라 사진도 못 찍었네요. 고급호텔의 깔끔함과 세월의 깊은 맛이 함께하는 맛입니다. 국물의 깊고 시원한 맛을 어떻게 표현하기 어렵네요. 기본 찬들도 깔끔하고 군더더기 없습니다. 당연히 강력추천합니다^^,https://lh5.googleusercontent.com/p/AF1QipPmEA0NO4sSLLHea68_iO4SLbWaaE99zXjeLYyn=w375-h563-p-k-no,5
17,"복중탕 된장 들어간 탕. 맛이 시큼털털하니 요상함.
튀김 맛있음 버섯 미나리 함께 나옴
껍질은 말려서 데친듯 꼬들함 반찬 좋음…",https://lh5.googleusercontent.com/p/AF1QipM6PRlH7nNC-NSpQ5yYwez8jMwbzmymMvzQpWZP=w375-h563-p-k-no,4
18,"늦은점심 3~4시경 한가하다. 주문하면 바로
만들어서 음식냄새가 식욕을 더 돋구고^^
맛도 너무 좋아서 하나도 안남기고 다먹음 ㅎ…",https://lh5.googleusercontent.com/p/AF1QipO6wNVxj5-GR7V_h0PMH6PDa2vXOd4MV09Pscyd=w375-h281-p-k-no,5
18,"맛으로 따진 다면 간짜장 맛집으로 추천드리고 싶습니다, 여긴 맛은 중상타 이지만 가격이 착하고 주인분이 친철하신 만큼 손크게 양이 푸짐한 곳입니다.",https://lh5.googleusercontent.com/p/AF1QipOoVrxMp0sAQO1XTqyFJUhGHLC3XZkY2fbXJMbE=w375-h281-p-k-no,3
18,"인천의 대표적인 중국집 기사식당. 짬뽕이 이집의 시그니처로 야채수같은 국물이 아주 괜찮은 곳임. 이번엔 간짜장 주문해서 먹었음. 간짜장도 소스 진하니 아주 맛있음. 정말 기대이상의 맛을 보여주는 곳임. 간짜장, 짬뽕 둘 다 미리 만들어놓지 않고 주문후 바로 웍으로 조리해서 내어주는 곳임. 테이블 5개밖에 없지만 은근 손님들이 많이 찾는 곳임. 새우면밥도 은근 많이들 주문해 먹음. 주류를 판매하지 않는게 유일한 단점임. 카드결제도 가능함. 인천가서 한번쯤 가볼만한 곳임.",https://lh5.googleusercontent.com/p/AF1QipMFYhcr9LtwuEwNC2JARhFXrPkSkztAZDx0wr2j=w375-h281-p-k-no,5
18,"짜장 짬뽕으로 주문하였습니다
맛이 자극적이지않고 깔끔하네요
깔끔 단백으로 요약가능합니다
오랫만에 맛있는 짬뽕 잘먹었습니다",https://lh5.googleusercontent.com/p/AF1QipPHqcTbIHyXmWgCmqbqKZO_OOgB5QzWKe3wu3is=w375-h563-p-k-no,5
18,간짜장 캐러멜소스 안쓴 옛날짜장맛 대존맛 짬뽕 해물 넉넉히 들어간 닭육수 짬뽕. 해장하고 싶을때마다 생각난다. 하.....여기 싸고 맛난 알려지면 안되는집.,https://lh5.googleusercontent.com/p/AF1QipMb2lWnnQc6IHjoWVhDlYIJg-rR7IjaEFZiZcD_=w375-h281-p-k-no,5
19,"회덮밥 전문 식당입니다.
회덮밥은 벤뎅이회덮밥, 한치회덮밥이 있고 회무침은 벤뎅이회무침, 한치회무침이 있으며 탕으로 해물탕과 동태탕이 있습니다.…",https://lh5.googleusercontent.com/p/AF1QipMRFPiwZlXxTB9c6YBxF5KIgAGuMJfCKJZk-_Kc=w375-h563-p-k-no,4
19,"솔직히 연안부두 밴댕이집 예전만 못한거 사실이고 가끔 방송에 나오긴해도 출연자마다 우와~이야~오잉? 요런식 맛표현을보면 내 입맛이 틀린게 아니길 바라게 되는데 우연히 방문한 이곳은 밖에선 잘 안보이는 골목에 있어도 테이블이 꽉 찰만큼 숨은 동네 맛집! 밴댕이무침을 비롯해서 매운탕, 찌게류도 판매하는데 그중  밴댕이 무침과 동태찌게를 추천하는 숨은 맛집",https://lh5.googleusercontent.com/p/AF1QipMRFPiwZlXxTB9c6YBxF5KIgAGuMJfCKJZk-_Kc=w375-h563-p-k-no,5
19,"밴댕이회 무침이 굿..
밴댕이골목보다 저렴하고 맛도좋음.",https://lh5.googleusercontent.com/p/AF1QipPrRzePm-IYeeXhrOvLRrpNWbanrutR0QQoM-1v=w375-h563-p-k-no,4
19,매운탕이 콩나물국 느낌이 많음.  한치회덮밥 은 추천.,https://lh5.googleusercontent.com/p/AF1QipN5s0aiLhiZn2XZD16SV-kO0rFWt6k5DwHks7Nr=w375-h563-p-k-no,2
19,저는 연안부두 벤댕이회덮밥보다 더 맛나다 자부합니다 거기다 소주는아직도3000 원 싸고 맛나고  벤댕이 회덮밥2 인분시켰는데 3 명오니 상추가 담긴그릇 더 주셔서 맛나게 먹었네요 사장님의 넓은배려 인심 완전 좋고 간장계장이 반찬으로 나오니 더 강추!!!!  10 년당골이예요 완전 강추 강추!!!!,https://lh5.googleusercontent.com/p/AF1QipPdykkkUMgb_-RvUgUyznLPOfB4QPIGwxK41L7i=w375-h563-p-k-no,5
20,"2~30년전통 중화요리집으로
가격큰변동없이 누구나부담없이
먹을수있는 중화요리집입니다",https://lh5.googleusercontent.com/p/AF1QipPdykkkUMgb_-RvUgUyznLPOfB4QPIGwxK41L7i=w375-h563-p-k-no,5
20,저렴하고 맛있었습니다,https://lh5.googleusercontent.com/p/AF1QipPTnhEEvPgQgSiJEOVGbZQKqTe_v333RLytdU8t=w375-h281-p-k-no,5
20,동구 착한가격 가게 이구요.제가 아는 한국내 중식당중 가장 저렴한것으로 알고있고 간짜장과 탕수육을 잘합니다.차이나타운 보다 훨씬 잘합니다,https://lh5.googleusercontent.com/p/AF1QipMR6ka5yybX7TJegRvnLnZev4bqVZdup_KLZPzv=w375-h563-p-k-no,5
20,가격도 착하고 맛도 좋아요~,https://lh5.googleusercontent.com/p/AF1QipMR6ka5yybX7TJegRvnLnZev4bqVZdup_KLZPzv=w375-h563-p-k-no,5
20,"가격이 참 착했습니다.
맛있었습니다.
양이 좀 적었어요",https://lh5.googleusercontent.com/p/AF1QipP-fNzpYbgQRiQJ7erbqcrisyhamefYu0iyAe2I=w750-h563-p-k-no,4
21,"간짜장이랑 탕수육 먹었음 탕수육은 옛날 스타일의 케첩베이스 탕수육은 그냥 저냥 괜찮았고
간짜장은 면이 죽입니다 첨가제 안쓴거 같은 부들부들한 면빨 간만에 괜찮은 간짜장 먹었습니다",https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,5
21,가족끼리운영하는식당이라맛도있고양도푸짐하네요,https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,4
21,식사하기좋은곳이예요,https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,5
21,맛이끝네줘요,https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,5
21,"가성비좋은 짬뽕, 볶음밥 맛집",https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,4
23,"상호는 말할 수 없지만, 주변 옆집들 보다 양이 많아요. 맛은 솔직히 누가 더 낫다 할 수 없는게 이 집들 다 경력이 짱짱함. 근데 양이 조금이라도 더 많다는건 엄청난거지-",https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,5
23,쭈꾸미 샤브샤브랑 파김치가 너무 맛있어요~,https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,5
23,"오랫만에 갔는데 맛과 친절한
여사장님은 변함이 없네요",https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,4
23,쭈꾸미는 여기가 최고..개인적으로 파김치가 너무 맛나서 너무 좋음,https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,5
23,"주인  아주머니 친절 하시구
파 김치  짱",https://lh5.googleusercontent.com/p/AF1QipOPwy6pT71_l27K1HqXK-s7IP0D-w11fIuLBu03=w750-h563-p-k-no,5
25,가성비 좋고 밑반찬도 맛있는 바지락쌈장! 돌솥은 미리전화하고 가면 안기다림.,https://lh5.googleusercontent.com/p/AF1QipOwkwTRjg_3vpcVdm0O97fO8sdfzs_W3STm6qk3=w750-h563-p-k-no,4
25,점심에  쌈밥먹으러 방문  사람들이  엄청  많음,https://lh5.googleusercontent.com/p/AF1QipNDXp_InHy6DA5wsTqo2Ar4L0fhFBRAi0wvssH6=w750-h563-p-k-no,4
25,쌈장이 맛있어요,https://lh5.googleusercontent.com/p/AF1QipPZ69MaV-snie5ApHO488XmuRIXqdGrMEzc7ZoR=w750-h563-p-k-no,5
25,"바지락?쌈장맛이 쌈장에 멸치가루 섞은 맛
호불호 많이 갈림 어르신들은 좋아하시던데....…",https://lh5.googleusercontent.com/p/AF1QipPZ69MaV-snie5ApHO488XmuRIXqdGrMEzc7ZoR=w750-h563-p-k-no,3
25,"동네사람들 사랑방 같은곳.
음식은 싸지않은 가격에 딱맞는 반찬종류인데
따뜻하지않은 만들어놓은 듯한…",https://lh5.googleusercontent.com/p/AF1QipPZ69MaV-snie5ApHO488XmuRIXqdGrMEzc7ZoR=w750-h563-p-k-no,3
27,쫄깃하고 맛있네요.  냄새에 민감한 편인데  잡내하나없이 끝까지 맛있게 잘먹었어요~  막국수도 감칠맛나고 불지않아 좋았구요~  포장도 깔끔하게 잘해주시네요.  무엇보다 사장님 너무 친절하세요~,https://lh5.googleusercontent.com/p/AF1QipPZ69MaV-snie5ApHO488XmuRIXqdGrMEzc7ZoR=w750-h563-p-k-no,5
27,"족발 워낙 좋아해서, 맛있다는 족발은 다 찾아다니면서 먹은 사람입니다. 여기는 믿먹족 이라고 지인분께 추천하고 싶은 족발집입니다. 식감, 맛 다 너무 만족스럽고.. 첫 입만 감동에 몇 점 먹다보면 물리는 다른 족발 많이 먹어봤는데, 아족은 냉장고 들어갔다 나왔는데도 첫 맛처럼 깔끔하네요. 끝까지 먹었어요. ㅎㅎ 신통방통. 칭찬해.. 요.. ^^b",https://lh5.googleusercontent.com/p/AF1QipPZ69MaV-snie5ApHO488XmuRIXqdGrMEzc7ZoR=w750-h563-p-k-no,5
27,"오픈하고  외관이 깨끗하고 믿음이 가서 가족들고 함께 먹었네요
생각만큼 내부도 깨끗하고 음식도 맛있었어요 메뉴도 다양하게 있어서 가족들과 함께 먹기 좋습니다 다음에 또 먹고 싶네요",https://lh5.googleusercontent.com/p/AF1QipPZ69MaV-snie5ApHO488XmuRIXqdGrMEzc7ZoR=w750-h563-p-k-no,5
27,아주 좋아요 맛있어요 친절해요,https://lh5.googleusercontent.com/p/AF1QipPZ69MaV-snie5ApHO488XmuRIXqdGrMEzc7ZoR=w750-h563-p-k-no,5
27,맛잇어요,https://lh5.googleusercontent.com/p/AF1QipPZ69MaV-snie5ApHO488XmuRIXqdGrMEzc7ZoR=w750-h563-p-k-no,5
31,"살코기 좋아라하시는분이라면 적극 추천... 고기도 두툼하고..

허나 돼지국밥이면  부속고기가 골고루 들어가야하는데... 순살만 거진들어가서 살짝아쉬웠음.…",https://lh5.googleusercontent.com/p/AF1QipNjeID0m9JlRvQP7YohOgbajmG2lcImwXTtwFqi=w375-h281-p-k-no,5
31,양도 많고 맛있게 먹었어요,https://lh5.googleusercontent.com/p/AF1QipMoCpSyOOBfU-EgOuO2O2ac1qbDnaKKlbdctyys=w750-h563-p-k-no,5
31,"순대국을 좋아하고
특히 순대국에 편육을 넣은것을 좋아하는 사람에게는 강추합니다.",https://lh5.googleusercontent.com/p/AF1QipPGVZLd-9BFsjja3RYZjdVthz2swgFRtHtYGc-O=w375-h563-p-k-no,5
31,"전통의거리  동인천역순대골목으
로 약40년 이상 자리잡고있는
음식거리입니다.…",https://lh5.googleusercontent.com/p/AF1QipPGVZLd-9BFsjja3RYZjdVthz2swgFRtHtYGc-O=w375-h563-p-k-no,5
31,호불호가 갈리겠지만  간만에 느끼는 순대국집 분위기 였어요  맛도 갠적으로 좋아하는 옛날 순대국 김치 깍두기도 넘  맛났어요,https://lh5.googleusercontent.com/p/AF1QipPGVZLd-9BFsjja3RYZjdVthz2swgFRtHtYGc-O=w375-h563-p-k-no,4
33,"꼬막정식 처음 경험
신선한 꼬막으로 만든 다양한 반찬과
넉넉한 양
건강한 한끼 먹은 뿌듯함 ㅎ",https://lh5.googleusercontent.com/p/AF1QipOEOvE1m25qSSAOXb9lyd0WCApjVMcmQOQkW2Pr=w375-h281-p-k-no,4
33,비빔밥1인 시켜서 먹었어요 맛있어요,https://lh5.googleusercontent.com/p/AF1QipOVtFkd2n3u-WwvVkvk2XgJI-6t4Rd2uEFuUQw9=w750-h563-p-k-no,4
33,정식에 나오는 여러가지 꼬막음식을 먹어서 좋았음 꼬막알이 너무작고 일부 꼬막에서 비린내가 남 꼬막비빔밥이 제일 맛있음 2212,https://lh5.googleusercontent.com/p/AF1QipNZ1vIdpdndo1MGLrc9CI4S-zWWA1p-knhdHuUc=w375-h281-p-k-no,4
33,"꼬막정식일품이네요
사장님이까주는새우
참조왔고요…",https://lh5.googleusercontent.com/p/AF1QipP_8KXYwj1Uod8lRES40pxukTb7GUt4kTZznpXA=w375-h281-p-k-no,5
33,꼬막음식을 다양하게 먹을수 있는 맛집입니다. 이는 사람만 간다는..,https://lh5.googleusercontent.com/p/AF1QipP3mPRsnxxyiqXcgdGL79S_4OYxxLkgUDHrHCi4=w375-h281-p-k-no,5
35,"딱 중간정도 그이상은 아닌것 같고
블로거들이 칭찬을 많이 해놨는데 그 정도는 아닌듯 합니다.",https://lh5.googleusercontent.com/p/AF1QipP3mPRsnxxyiqXcgdGL79S_4OYxxLkgUDHrHCi4=w375-h281-p-k-no,3
35,요즘 보기드는음식솜씨로 밑반찬도 맛있으며 가성비가 최고입니다 동구지역 맛집으로 강추!!,https://lh5.googleusercontent.com/p/AF1QipM3EUAFC8PaAuDY5vbewznLlkOdbQCqR4jOHdNx=w375-h563-p-k-no,5
35,음식맛 다 좋고 특히 스지탕은 진짜 짱입니다!,https://lh5.googleusercontent.com/p/AF1QipNqhDdTEb0BKL529IZPpWZvN07_VBxirOkrsjm0=w375-h563-p-k-no,5
35,너무 맛있어요! 사장님들도 넘 친절하시구요~~,https://lh5.googleusercontent.com/p/AF1QipN-kg-R_nZOFQ2Ca0rPsE8R3A62yfT4-hwTnbBA=w750-h563-p-k-no,5
35,"음식이 대체적으로 투박하다.
그러면서도 하나하나는 깔끔한편이어서 여러 안주를 시켜 먹는 스타일 보다는 한두개만 시켜서 오래 먹는편.
기본 안주가 맛있는 편이고 안주의 개당 가격대는 동네 수준에서는 약간 높은듯.
그렇지만 기본적인 양이 많아서 포만감은 있는편이자.",https://lh5.googleusercontent.com/p/AF1QipN-kg-R_nZOFQ2Ca0rPsE8R3A62yfT4-hwTnbBA=w750-h563-p-k-no,3
37,"오래된 순댓국집 느낌
찹쌀순대 순댓국 시켰는데
순댓국에 순대가 없어서 찹쌀순대 넣어 먹음…",https://lh5.googleusercontent.com/p/AF1QipOLw6I0HUhfnrYMWP4zr8Kpkw8U9nwbMBnccmfF=w750-h563-p-k-no,3
37,"정말 맛있습니다
이가격에 이양이라니
2차로오면 순대만 시키고 술한잔해도 가능할거 같습니다
눈치가 보일려나..",https://lh5.googleusercontent.com/p/AF1QipPUEdGDol-f3a8Qfa18llpoHtxYWPBGfpEYG0fF=w375-h281-p-k-no,4
37,국밥 냄새 장난아님. 순대간에서 시큼함. 절대 가지마요.,https://lh5.googleusercontent.com/p/AF1QipPUEdGDol-f3a8Qfa18llpoHtxYWPBGfpEYG0fF=w375-h281-p-k-no,1
37,국물이 맑고 엄청 깔끔하게 맛있습니다. 하지만 사장님의 김치 재활용 통을 봐버려서 디신 안갈 예정입니다.,https://lh5.googleusercontent.com/p/AF1QipPUEdGDol-f3a8Qfa18llpoHtxYWPBGfpEYG0fF=w375-h281-p-k-no,1
37,"예전, 신축하기 전에 비해서 가성비는 떨어지지만 깔끔함에 가족이 함께해도 좋습니다.",https://lh5.googleusercontent.com/p/AF1QipPUEdGDol-f3a8Qfa18llpoHtxYWPBGfpEYG0fF=w375-h281-p-k-no,3
39,맛있었어요!,https://lh5.googleusercontent.com/p/AF1QipPUEdGDol-f3a8Qfa18llpoHtxYWPBGfpEYG0fF=w375-h281-p-k-no,5
39,사장님이친절해요,https://lh5.googleusercontent.com/p/AF1QipPUEdGDol-f3a8Qfa18llpoHtxYWPBGfpEYG0fF=w375-h281-p-k-no,5
39,좋아요.,https://lh5.googleusercontent.com/p/AF1QipPinBooVFIZLSt0d0bH3u4pt-Di-bzvf6MG6yhz=w375-h563-p-k-no,4
39,맛이쪄,https://lh5.googleusercontent.com/p/AF1QipPinBooVFIZLSt0d0bH3u4pt-Di-bzvf6MG6yhz=w375-h563-p-k-no,5
39,맛이쪄,https://lh5.googleusercontent.com/p/AF1QipPinBooVFIZLSt0d0bH3u4pt-Di-bzvf6MG6yhz=w375-h563-p-k-no,5
41,"탕수육이 진리
숨은 노포
굿
진심 추천…케찹탕스육…태화각스럽다",https://lh5.googleusercontent.com/p/AF1QipMGYrrkqItTnaS4dVSaVO8ZV5J9Wxsmyk4pzc7X=w375-h281-p-k-no,5
41,별로임 주방위생상태가 별로좋지안음,https://lh5.googleusercontent.com/p/AF1QipMGYrrkqItTnaS4dVSaVO8ZV5J9Wxsmyk4pzc7X=w375-h281-p-k-no,1
41,"미륭각은 일단 맛있습니다. 꼭 유선으로 예약을 하고 가시는 것을 추천드립니다. 간짜장이 주메뉴이며, 가끔 맛이 변경될 때가 있는데 그 날 그날 조금씩 맛이 틀린 느낌입니다. 하지만 전반적으로 항상 맛이 있습니다.",https://lh5.googleusercontent.com/p/AF1QipMGYrrkqItTnaS4dVSaVO8ZV5J9Wxsmyk4pzc7X=w375-h281-p-k-no,4
41,탕수육은 맛이 있고 나머지는 그냥 동네 중국집,https://lh5.googleusercontent.com/p/AF1QipMGYrrkqItTnaS4dVSaVO8ZV5J9Wxsmyk4pzc7X=w375-h281-p-k-no,4
41,음식 나오는 속도가 빠르다.,https://lh5.googleusercontent.com/p/AF1QipMGYrrkqItTnaS4dVSaVO8ZV5J9Wxsmyk4pzc7X=w375-h281-p-k-no,3
43,"갠적으로 간짜장 생각날때 들리는곳
맛있습니다 👍…",https://lh5.googleusercontent.com/p/AF1QipMzzROCWcuen1SWIP60ruVqyu_8Ut473zo6C2-t=w375-h281-p-k-no,4
43,"혼자 탕수육에 짜장이나 짬뽕 먹고싶을때 좋은 선택이 될 수 있습니다.
면은 가늘고 탄력있는 면을 사용해서 호불호가 있습니다.
음식 나오는 속도가 빠르며 맛도 있으며 고춧가루까지 국산을 사용한다는게 좋은점입니다.",https://lh5.googleusercontent.com/p/AF1QipPuU9vMBgsOlemnAtTxOzLMxFZAdiDm3i2o7DaY=w750-h563-p-k-no,5
43,간짜장과 짬뽕이 가성비가 좋습니다.,https://lh5.googleusercontent.com/p/AF1QipPuU9vMBgsOlemnAtTxOzLMxFZAdiDm3i2o7DaY=w750-h563-p-k-no,4
43,"아 간짜장 맛있어요
짬뽕국물에 비린내도 안나서 좋아요",https://lh5.googleusercontent.com/p/AF1QipPuU9vMBgsOlemnAtTxOzLMxFZAdiDm3i2o7DaY=w750-h563-p-k-no,4
43,"아침일찍 중식을 먹을 수 있는곳
하지만 이전 후 예전의 가성비도 맛도 잃어버렸다...",https://lh5.googleusercontent.com/p/AF1QipPuU9vMBgsOlemnAtTxOzLMxFZAdiDm3i2o7DaY=w750-h563-p-k-no,2
45,"한줄평 - 오리를 최고로 양껏 즐길 수 있는 곳.

가게 특징…",https://lh5.googleusercontent.com/p/AF1QipMHui4AaykJ05744dwskeVTcPaVpTIN-TYs4Zdq=w750-h563-p-k-no,5
45,망했음.,https://lh5.googleusercontent.com/p/AF1QipMHui4AaykJ05744dwskeVTcPaVpTIN-TYs4Zdq=w750-h563-p-k-no,1
47,"짜장면.짬뽕,볶음밥,간짜장등 기본음식 거의 베스트임. 주문들어가면 주방에서 웍돌리는 소리가 계속 나옴. 요즘 다른집은 바쁜시간 반조리한후 추가조리후 음식 내놓치만 이빕은 그나마 덜함. 완전실시간 조리는 아니지만 좀 덜하단 애기임. 요리는 안먹어 봤는데 기본이충실하면 뻔함. 주방도 홀에서 보이고 화장실 가다보면 훤하게 보이게 해놨는데 청결상태 아주 좋음. 가게 외부는 오래된듯 보이지만 가게 홀 내부는 매우 청결함. 반전 이었음. 인천 중동구는 왠만한 중식 실력으론 명함도 내밀지 못하는 동네지만 이집은 내가 긴글을 쓸만큼 괜찬은 집임.",https://lh5.googleusercontent.com/p/AF1QipOHCvcPPf_6ZueQbLZWa5FhpY6fywyhsAEkpCPR=w375-h281-p-k-no,4
47,"우선 가격이 저렴한 편 입니다
그리고 유산슬은 맛이 좀 다릅니다(더 걸쭉한 느낌)
탕수육은 부먹으로 나옵니다 찍먹 하실 분들은 미리 주문하실때 탕수육 소스는 따로 달라고 하셔야 합니다…",https://lh5.googleusercontent.com/p/AF1QipMvpXoJGLId5D5OSBw3RpQ2YrPz1KPwCCaMKEtc=w375-h281-p-k-no,4
47,여긴 숨어있는 맛집 요즘 스타일의 자극적인 중식을 좋아하는 분들은 안맞을겁니다 기본에 충실한 맛,https://lh5.googleusercontent.com/p/AF1QipPj4WfLy74L4oGOW6lMbskrofiIexz_F1dD63no=w375-h563-p-k-no,5
47,"보통 입니다 복음밥7천,코로나 대응미흡.",https://lh5.googleusercontent.com/p/AF1QipNZNk8Uii2O3TiJjYwAlBQ95Nf2GuawJ6fmRtVI=w750-h563-p-k-no,2
47,"만석동에서 오래된 중국집 짬뽕, 짜장, 볶음밥, 울면 등
식사류는 가격도 부담되지 않고 맛이 좋아요.
반면 요리류는 금액이 조금 부담스러워요.",https://lh5.googleusercontent.com/p/AF1QipNZNk8Uii2O3TiJjYwAlBQ95Nf2GuawJ6fmRtVI=w750-h563-p-k-no,4
49,생각없이 들어갔는데 만족스러웠음. 지금은 위치가 약간 바뀐건지 리모델링을 한건지 아무튼 옛날사진 이랑 좀 바뀜. 옛날 느낌이 조금 나면서 맛있고 양도 엄청많음 간만에 만족스러운 중식,https://lh5.googleusercontent.com/p/AF1QipPS__jpaq_EUWTfDlHc4xQMCQvRgPcyRdV_dtLx=w375-h563-p-k-no,4
49,"□ 신라반점
: 인천 오래된 중국집중에 한 곳(자장면 맛집)
- 위치 : 인천시 동구 금곡동 33-6 (개항로)…",https://lh5.googleusercontent.com/p/AF1QipM-YOzG2fiMfnlS7UD1ag3o1JTbBNPhnqqCZPmv=w375-h563-p-k-no,4
49,레몬탕수육 넘 맛있어요~ 짜장면이 조금 차가워서 아쉬웠지만 짜장 짬뽕 다 맛나요! 짬뽕 좀 매운편이구요~,https://lh5.googleusercontent.com/p/AF1QipMiKdPbW0_-VzmfhVO2u8aU-3CAlk-KmQBARQmS=w375-h563-p-k-no,5
49,"짬뽕이 정말 맛있어요....!!!
맵긴하지만 뭔가 옛스러운 깊은 맛.
세트메뉴 홀에서도 먹을 수 있고 가성비 짱입니다.…",https://lh5.googleusercontent.com/p/AF1QipMiKdPbW0_-VzmfhVO2u8aU-3CAlk-KmQBARQmS=w375-h563-p-k-no,5
49,"우연히 친구와 방문했었는데, 짜장면 참 맛있게 먹었음.짬뽕도 은근 진하고 참 잘 먹었음.후에 들은바로 그동네 오래된 맛집  이었네. ㅎㅎ",https://lh5.googleusercontent.com/p/AF1QipMiKdPbW0_-VzmfhVO2u8aU-3CAlk-KmQBARQmS=w375-h563-p-k-no,4
51,"저희가 이렇게 올린 리뷰로 가게 하나하나를 실시간으로 보듯이 여기 진주만두도 실시간으로 맛난만두를 많이 쪄내어서 판매하고 있습니다.고기 김치만두 모두다 맛있구요,재래시장 이라고 거부감 느끼시지 마시고,많은 애용 부탁드리면 다 같은 좋은세상이 올거라고 믿어 의심치 않습니다.~^^ 비는 오지만 즐거운주말 보내시길 바랄게요~^^;;♥♥♥",https://lh5.googleusercontent.com/p/AF1QipMiKdPbW0_-VzmfhVO2u8aU-3CAlk-KmQBARQmS=w375-h563-p-k-no,4
51,여기맛있어요,https://lh5.googleusercontent.com/p/AF1QipMiKdPbW0_-VzmfhVO2u8aU-3CAlk-KmQBARQmS=w375-h563-p-k-no,4
51,몰라요,https://lh5.googleusercontent.com/p/AF1QipMiKdPbW0_-VzmfhVO2u8aU-3CAlk-KmQBARQmS=w375-h563-p-k-no,1
51,몰라요,https://lh5.googleusercontent.com/p/AF1QipMiKdPbW0_-VzmfhVO2u8aU-3CAlk-KmQBARQmS=w375-h563-p-k-no,5
51,몰라요,https://lh5.googleusercontent.com/p/AF1QipMiKdPbW0_-VzmfhVO2u8aU-3CAlk-KmQBARQmS=w375-h563-p-k-no,3
