reivewId,content,image,star
17,"샐러드바가 있는 채섲당 플러스..
스타벅스 드라이브 쓰루와 주차장이 겹쳐있어서 쫌 복잡해요
기본 고기샤브에 샐러드바가 있어서 푸짐하게 먹을수 있어요
월남쌈 해먹을수도 있도 좋아요 푸짐하고 맛조 좋고 만족합니더",https://lh5.googleusercontent.com/p/AF1QipPjzRmIpVwQp_Jc9qdhbltigMK1HDJrvXGwtASc=w375-h563-p-k-no,5
17,이 동네에서 자리잡은지 꽤 오래된 곳입니다 요즘 같이 무한리필집 전보다 선호받지 못하는 상황에서도 잘유지하고 있더라고요 저도 꽤 가봤는데 기본이라고 생각하시면 되고 런치보다는 디너가 더 괜찮다고 생각합니다,https://lh5.googleusercontent.com/p/AF1QipPjzRmIpVwQp_Jc9qdhbltigMK1HDJrvXGwtASc=w375-h563-p-k-no,4
17,"나의 단골집.
-샤브샤브와 뷔페를 함께 즐길 수 있으며 맛도 좋음…",https://lh5.googleusercontent.com/p/AF1QipPgqTENtk71CFyQpjO7qG5v_Pv9EmAVLjes9W6n=w375-h281-p-k-no,5
18,"적당한 가격에 오마카세를 맛있게 먹을 수 있는 오마카세 전문점입니다. 의외의 장소에 위치하고 있어서 주차하기 좋고 조용한 분위기에서 스시를 먹을 수 있습니다. 디너 B세트가 35,000원으로 배부르게 저녁을 해결할 수 있습니다. 서울 내 오마카세 가게 세트 및 코스 가격을 고려해봤을 때 인천 서구, 계양구에 사시는 분들은 부담없이 오셔서 꼭 드셔봐야하는 가게입니다.…",https://lh5.googleusercontent.com/p/AF1QipPa4nMpfyOpcDQItmF_JHoEvBIR16BMAsBpmNCg=w375-h281-p-k-no,5
18,"몇개의 초밥이
더나오긴했지만 스시초밥가격이 2만5천원과 3만5천원 두가지라....뭔가가 달라도 다르겠거니
하고갔지만....…",https://lh5.googleusercontent.com/p/AF1QipMMExEDRN5EVB7hJWLUNoBXLXosqZ_TBlFHWHdz=w375-h281-p-k-no,1
18,"리뷰수정 20.12.04
리뷰가 오래된 것 같아서 1년 만에 수정하여 업데이트
사진도 수정, 한 코스에 다 나온 사진이며 나토나 몇가지 빼먹긴 했어요.…",https://lh5.googleusercontent.com/p/AF1QipPbBw8Z_p2bchreWqyWDNiryAXCJpf9r0v8nfCc=w375-h281-p-k-no,5
18,초밥 맛있어요 코스로 나오는 초밥집이구요 고등어 초저림 초밥과 낫또 초밥은 호불호 갈릴수있어요~~~,https://lh5.googleusercontent.com/p/AF1QipMCdVqc6eN8ZsSWAo71JvG746x23a2JLEkl8ss=w375-h281-p-k-no,5
18,가성비 최고의 오마카세 밥이 맛있는 초밥집,https://lh5.googleusercontent.com/p/AF1QipMkN94WUKuXLoSXyK54TjA0DuPb2U3ZREWNGGto=w375-h281-p-k-no,5
19,TV조선 시청해야됨. 반찬도 분식집수준. 낚지복음은 밥을 비벼 먹기에 국물이 부족..,https://lh5.googleusercontent.com/p/AF1QipMkN94WUKuXLoSXyK54TjA0DuPb2U3ZREWNGGto=w375-h281-p-k-no,1
19,그냥저냥 뻔한 식당이네요.,https://lh5.googleusercontent.com/p/AF1QipN-o7SIcQeIRZXSMxk5XM8lILSQ1NeQLgjyAwvi=w750-h563-p-k-no,2
19,고기가 별로,https://lh5.googleusercontent.com/p/AF1QipN-o7SIcQeIRZXSMxk5XM8lILSQ1NeQLgjyAwvi=w750-h563-p-k-no,2
19,서가&쿡,https://lh5.googleusercontent.com/p/AF1QipN-o7SIcQeIRZXSMxk5XM8lILSQ1NeQLgjyAwvi=w750-h563-p-k-no,5
19,서가&쿡,https://lh5.googleusercontent.com/p/AF1QipN-o7SIcQeIRZXSMxk5XM8lILSQ1NeQLgjyAwvi=w750-h563-p-k-no,2
20,"가까운곳에 있어 가끔가는 뷔페스타일 백반집입니다.
지하에 있고 계단 이용하셔야 합니다.
현금 5500원 카드 6000원입니다.…",https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,5
20,카드 7000원 현금 6500원 맛있네요,https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,5
20,우선  이곳은  저렴한한식뷔페이구여~~^^  식당은 지하이지만  아주 깔끔하고 상당히 위생적이고  맛도있어엽~~!😊  점심식사 고르기 힘들때  저는  아주  딱이였습니다~~~^^…,https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,5
20,"깔끔해서 좋았어요
음식도 가격대비 가성비좋구요",https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,5
20,"가성비와 맛도 좋다, 공휴일에 영업하지 않아서 자주먹기 어렵다",https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,4
21,"맛있어요~~
일요일은 휴무라서 생각날때 갈수가 없어요 ㅠ
양도 푸짐하고 맛있는 매운맛이예요",https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,5
21,맛있고 친절해서 또 방문하고 싶어요,https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,4
21,"심곡동 숨은 맛집이네요
생각지도않고 갔는데 너무 맛있었어요",https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,5
21,매콤하게 맛있어요^^,https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,5
21,사장님도 친절하시도 명태찜도 최고맛있음,https://lh5.googleusercontent.com/p/AF1QipN_zLMYEYD7HdUVsNmhunic7OT0wKtNrC25SOew=w375-h281-p-k-no,5
22,"간이 자극적이지 않고 두부도 부드럽고 맛있어요. 양도 많은편이라 배가 부르네요. 네이버 리뷰에서는 직원이 불친절하다고 하던데 그냥 바빠보이기만 할 뿐, 딱히 그런건 못 느꼈어요.",https://lh5.googleusercontent.com/p/AF1QipPna1Ot2SYQY956PtgNerky7KJOnrmJehN5M84u=w375-h563-p-k-no,4
22,사람도 바글바글하고 맛도 좋습니다,https://lh5.googleusercontent.com/p/AF1QipMGkghSAqE0ccBH0Q49kVHd6HPMJ2JIbpBO8zdK=w375-h563-p-k-no,5
22,"순두부 맛이 최고
구수하고 순한 순두부 가 좋다",https://lh5.googleusercontent.com/p/AF1QipOxVhTp-LtPLYU69IDz5MAPrtK2NIYQBXodi-m0=w375-h281-p-k-no,4
22,"두부가 정말 부드러워요
두부를 먹는데 순두부인 느낌. 맛있어요",https://lh5.googleusercontent.com/p/AF1QipOxVhTp-LtPLYU69IDz5MAPrtK2NIYQBXodi-m0=w375-h281-p-k-no,4
22,가격이 오른뒤로 김치맛이 변했어요,https://lh5.googleusercontent.com/p/AF1QipOxVhTp-LtPLYU69IDz5MAPrtK2NIYQBXodi-m0=w375-h281-p-k-no,1
23,진짜 빨리나와서 놀랐고 순대 진짜 쫄깃해요 ㅜㅜ또 로제떡볶이 너무 맛있어서 소름 ㅜㅜ꼭 드셔보세요!!,https://lh5.googleusercontent.com/p/AF1QipMRpodNTEtTf3NpfTev6laoy_oXbPfNpgu9SsOV=w375-h281-p-k-no,5
23,"맛도 양도 적당하고 좋았습니다
좌석이 좀 작아서 그건 불편했어요",https://lh5.googleusercontent.com/p/AF1QipMRpodNTEtTf3NpfTev6laoy_oXbPfNpgu9SsOV=w375-h281-p-k-no,4
23,직원분들도 친절하고 빨리 나옵니다.,https://lh5.googleusercontent.com/p/AF1QipMRpodNTEtTf3NpfTev6laoy_oXbPfNpgu9SsOV=w375-h281-p-k-no,5
23,직원분들도 친절하고 빨리 나옵니다.,https://lh5.googleusercontent.com/p/AF1QipMRpodNTEtTf3NpfTev6laoy_oXbPfNpgu9SsOV=w375-h281-p-k-no,4
24,짬뽕은 조개류(굴) 베이스 육수에 속 야채는 자잘하게 잘라 건더기가 깔끔하지 못하고 해물이 거의 없고 굴과 조개 위주이며 제 기준에 분위기와 맛에 비해 가격이 높은거 같아 많이 아쉽네요. 맛은 호불호가 갈리겠지만 가격이 높으면 분위기나 서비스라도 좋아야하는데.. 서빙도 무인로봇이 서빙해서 서비스라 할수 없음. 안쪽 단체석은 창고처럼 자재 쌓아놔서 창고에서 식사하는 느낌 이였음.. 끝 안쪽은 항상 비어있을듯한데 그 자리는 창고를 만들어서 잡다하게 널려있는것 좀 치우시는게 좋은듯,https://lh5.googleusercontent.com/p/AF1QipMkAJY3WDH1vscF-27T3fTRNSNpa_tVrv24cYdE=w375-h563-p-k-no,3
24,"매장이 넓고 깔끔하며 최신식 자동화시스템이 잘되어 있다. 테이블에 있는 화면에서 메뉴를 선택하여 주문하면 서빙로봇이 음식을 가져오는 시스템.
다른 지점에서 짬뽕을 먹으면서 느꼈던 다소 만족스럽지 못했던 부분(신선하지 못한 해산물의 맛)이 동일하게 이곳 인천본점에서도 느껴져 특정 지점만 그런것이 아니구나 하는 생각이 들었다.
개인적으로 짬뽕보다 탕수육이 더 신선하고 맛있었다.",https://lh5.googleusercontent.com/p/AF1QipOfXHi7ulfcDJRpt2Cf8UAOQlkrKIKBT8N82YAP=w375-h281-p-k-no,3
24,짬뽕 맛은 의외로 평범했지만 맛은 있습니다. 매우 넓고 쾌적한 공간에 주차하기가 좋네요.,https://lh5.googleusercontent.com/p/AF1QipOubWlDeXoKIktbfPWStPFvg-dgLn9C3pDognNY=w375-h281-p-k-no,5
24,이비가짬뽕 본점과 부천점 가봤는데 맛은 두군데 모두 맛있네요~한우베이스 국물로 만든 짬뽕과 한우짜장면 다 맛있습니다~^^,https://lh5.googleusercontent.com/p/AF1QipOscNKrcy3Xo1zGY5grTVPiPr0CxkfHTHElBHyd=w375-h563-p-k-no,5
24,"국물맛은 좋은데
짬뽕 속 야채들이 너무 다져진 느낌
뭐랄까 인스턴트같은 느낌…",https://lh5.googleusercontent.com/p/AF1QipPBIhlx-UjLYfpumOC2zvYqPIP6hyJgiokhaOL3=w750-h563-p-k-no,4
25,동네에 있으면 생각나면 한번집 가볼만한 그런 곳. 굳이 일부러 찾아갈만한 맛은 아니다. 보통... 손님 접대 등.. 기타 서비스는 좋다.,https://lh5.googleusercontent.com/p/AF1QipNKYrrEszn_deBE0BIrWdvJbw7uUhymMDafqtZ7=w375-h563-p-k-no,4
25,"이곳의 비빔냉면은 정말 맛있어요
육수도 정말 맛있답니다.
사장님이 면에 대한 열정이 장인 정신 이십니다.
비빔냉면 강력 추천입니다!",https://lh5.googleusercontent.com/p/AF1QipPZ__f-O8FZxZx7xnjiEsobwfJPyXDFa3vzjRd3=w375-h563-p-k-no,4
25,"가족 운영 형태의 직은 가게지만
면에 대한 자부심이 남다른 사장님의
장인 정신이 좋은 맛을 유지 하는 곳 입니다
주문 즉시 바로바로 뽑아 주셔서 면의 완성도가 높습니다",https://lh5.googleusercontent.com/p/AF1QipPZ__f-O8FZxZx7xnjiEsobwfJPyXDFa3vzjRd3=w375-h563-p-k-no,5
25,"그래도 높은점수를 드리고 싶다. 좋지 않은 위치에서 오랫동안 잘버티고 면이 쫄깃해서 나쁘지 않다.
맛은 보통이다",https://lh5.googleusercontent.com/p/AF1QipOiffPh_0hVuldT740phr9O2ISBSK9LCiIlv3GR=w375-h281-p-k-no,4
25,"맛있게 잘 먹었습니다.
서비스가 친절하십니다.",https://lh5.googleusercontent.com/p/AF1QipOiffPh_0hVuldT740phr9O2ISBSK9LCiIlv3GR=w375-h281-p-k-no,5
26,"정말 맛있습니다.ㅎㅎㅎ
사람이 많아서 30분 기다렸는데 만족해요 ㅎㅎ
직원분들 정말 친절하심 ㅎㅎ",https://lh5.googleusercontent.com/p/AF1QipPqOHok-TFg1_GTcAj_oNuRoPkL07EoDZFpWnLp=w375-h281-p-k-no,5
26,두말 필요 없습니다,https://lh5.googleusercontent.com/p/AF1QipPjTFoOAgSgMpYB9iLt2v_f3xFCS21zXlDByH5l=w375-h563-p-k-no,5
26,"여기가  왜  서구청에  있는 맛집이라고
하시는분들  이해하기  어렵습니다  부추무침은  맛집이더라고요",https://lh5.googleusercontent.com/p/AF1QipPjTFoOAgSgMpYB9iLt2v_f3xFCS21zXlDByH5l=w375-h563-p-k-no,2
26,뭐 입맛 차이일수도 있는데 지인이 맛집이라고 추천해줘서 갔는데... 솔직히 맛있는건 모르겠네요 가격대도 그렇고.. 기대가 커서 그런건지.. 1점 주려다 구워는 주시길래 2점 드려요 에혀,https://lh5.googleusercontent.com/p/AF1QipPjTFoOAgSgMpYB9iLt2v_f3xFCS21zXlDByH5l=w375-h563-p-k-no,2
26,10년전 맛 그대로~역시 부추가 짱,https://lh5.googleusercontent.com/p/AF1QipO6TQM_vT5-l99TZOdA6s34zMylf4ES_71C1kuQ=w750-h563-p-k-no,5
27,"약간 늦게 나온게 아쉬웠지만, 돌솥밥과 진한 국물이 매우 맛있었습니다. 소한마리곰탕은 흰 국물이고, 나주곰탕은 맑은 국물입니다. 참고하세요~",https://lh5.googleusercontent.com/p/AF1QipOC1wEn6jPX-FaBoLQS4sqqLQ-rFnJFxpNZeG6K=w375-h281-p-k-no,5
27,주차장이 넓고 식당이 깨끗합니다. 맛있고 친절하고. 밥과 반찬을 추가로 편하게 먹을수 있어요.,https://lh5.googleusercontent.com/p/AF1QipMypMMxzvEmvilCHwUKOC3MEp0gbZq6gmsofpL5=w375-h281-p-k-no,4
27,"일반적인 곰탕은 뼈를 우려 국물이 뽀얀 반면에 나주 곰탕은 양지, 사태 등으로 우려낸 맑은 국물이 특징이다.
시그니쳐 메뉴인 소한마리곰탕을 시켰다. 뽀얗게 우러난 국물에 도가니, 소꼬리, 양지,  머릿고기, 커다란 갈비 등 각 부위가 조금씩 담겨 있다. 고기들은 부드러워 갈빗대에 붙은 고기가 쉽게 떨어지고 퍽퍽한 느낌은 많지 않았다. 살짝 양념도 되어 있어 굳이 양념장에 찍어 먹지 않아도 될…",https://lh5.googleusercontent.com/p/AF1QipPGuhxiMu7yTUAa3QCHOo2tw67Q9lyRxZmdh226=w375-h563-p-k-no,4
27,곰탕맛이 깊고 맛있습니다. 고기는 야들야들한 편이고 김치와 깍두기 맛이 괜찮은편입니다. 나주를 갈수 없다면 여기서 나주곰탕을 먹어 보는것이 나쁘지 않을것 같습니다.,https://lh5.googleusercontent.com/p/AF1QipNnM8Vcvl2UreoKVjUVuMf5elMOf5v_rwjIoR3d=w375-h281-p-k-no,4
27,가족들과 점심식사로 가서 먹었는데 고기나 곰탕에서 냄새도 안나고 국물도 진하고 몸보신 잘 하고  왔어요. 사장님이랑 직원들도 친절하고 일단 음식이 정갈하니 공을 많이 들인 게 보여 잘 대접받고 온 느낌~조카들도 어린데 갈비탕 뚝딱 잘 먹고 가게 밖에 정원에서 놀면서 잘 힐링하고 왔습니다. 인테리어도 신경 많이 써서 사진 찍으면 예뻤을건데 먹느라고 깜박했어요. 가족 나들이로도 강추입니다~^^,https://lh5.googleusercontent.com/p/AF1QipOutrfVxzeIazk5gsvvUxdTQI3mJpxveubgY2L5=w375-h281-p-k-no,5
28,"족발, 보쌈, 어리굴젓, 무김치, 겉절이김치 굿. 떡만둣국 무한리필, 막국수도 맛있음",https://lh5.googleusercontent.com/p/AF1QipOXmLddhH43Rim5OHbLDR0K8BpZiJx4AbBVDst3=w375-h281-p-k-no,4
28,"족발과 보쌈이 맛있고,어리굴젓에 찍어 먹는게 별미입니다.",https://lh5.googleusercontent.com/p/AF1QipOXmLddhH43Rim5OHbLDR0K8BpZiJx4AbBVDst3=w375-h281-p-k-no,4
28,족발이 맛이 끝내줘요~,https://lh5.googleusercontent.com/p/AF1QipOXmLddhH43Rim5OHbLDR0K8BpZiJx4AbBVDst3=w375-h281-p-k-no,5
28,걍 평범한 족발집임. 특별한거도 없고 못하지도 않음.,https://lh5.googleusercontent.com/p/AF1QipOXmLddhH43Rim5OHbLDR0K8BpZiJx4AbBVDst3=w375-h281-p-k-no,3
28,가격에 비해 너무 성의가  없어요  한번은 모르고 배달을 시켰지만 두번은  안먹고 싶네요,https://lh5.googleusercontent.com/p/AF1QipOXmLddhH43Rim5OHbLDR0K8BpZiJx4AbBVDst3=w375-h281-p-k-no,1
29,훈제오리정식을 주문했는데 아주 맛있었습니다. 가성비 최고입니다. 강추합니다,https://lh5.googleusercontent.com/p/AF1QipMG9JoslZFNyxThpNpJGw7q6USZXa3oDpOQo2OJ=w375-h281-p-k-no,5
29,가족 단위 로 식사 하기는 좋아요 밥이 돌솥밥이라 15 분 정도 기달여되고  음식은 맛이고  좋아요 가격 인상 됨,https://lh5.googleusercontent.com/p/AF1QipMG9JoslZFNyxThpNpJGw7q6USZXa3oDpOQo2OJ=w375-h281-p-k-no,4
29,사이드 음식은 한식 그리고 메인의 퓨전풍 밥은 개인적으로 돌솥에 슝늉까지 맛도 최고 가성비도 최고네요.,https://lh5.googleusercontent.com/p/AF1QipMG9JoslZFNyxThpNpJGw7q6USZXa3oDpOQo2OJ=w375-h281-p-k-no,5
29,쏘쏘합니다. 남도 음식이던데 특유의 맛갈난 반찬맛이 아쉽네요. 평이했어요~~,https://lh5.googleusercontent.com/p/AF1QipMG9JoslZFNyxThpNpJGw7q6USZXa3oDpOQo2OJ=w375-h281-p-k-no,2
29,가성비 굿.  감칠맛나는 반찬들. 건강해진 느낌. 그럼에도 불구하고 가격도 저렴.,https://lh5.googleusercontent.com/p/AF1QipMG9JoslZFNyxThpNpJGw7q6USZXa3oDpOQo2OJ=w375-h281-p-k-no,5
30,밴댕이 회 고소하고 맛있고 비빔밥은 무조건 시켜드시기 바랍니다. 맛있습니다.,https://lh5.googleusercontent.com/p/AF1QipOtFoPqBdcf1CcsmPaRlSkgmToC447Yl-ZEwHMk=w375-h563-p-k-no,4
30,"서구청 주변 노포... 밴댕이 요리가 메인이나 모듬회에 같이 나오는 병어 그리고 각종 생선조림 맛집
입맛없을때 가면 좋을 듯",https://lh5.googleusercontent.com/p/AF1QipOtFoPqBdcf1CcsmPaRlSkgmToC447Yl-ZEwHMk=w375-h563-p-k-no,4
30,"회사근처라 가끔 갑니다
점심가격치곤 부담스럽지만 서구에서 벤댕이회 먹기 힘들어 큰맘먹고 먹습니다.
남녀밥 양을 다르게 주셔서 별 네개요",https://lh5.googleusercontent.com/p/AF1QipNyMkW09tqPkxbbXmDBi0Bd16dRqq8zi8l9rnGm=w375-h281-p-k-no,4
30,지인 소개로 찾은집인데 맛있네요 제철이라 그런지 벤뎅이가 달고 맛있어요,https://lh5.googleusercontent.com/p/AF1QipNjRimKjM1-Rf70OhPcQOW0ZPEz1P2p_2-1kc9X=w750-h563-p-k-no,5
30,20년째 단골입니다,https://lh5.googleusercontent.com/p/AF1QipNjRimKjM1-Rf70OhPcQOW0ZPEz1P2p_2-1kc9X=w750-h563-p-k-no,5
31,냉모밀+치즈돈까스 세트 먹었는데 맛있었어요! 등심돈까스 추가해서 나눠먹었구 여긴 모밀보다는 돈까스 맛집인 것이 확실합니당,https://lh5.googleusercontent.com/p/AF1QipMBakGY_r0XzVGpKB1OJTrj7DOwVtiUVbJJhCm7=w750-h563-p-k-no,5
31,"양은 적진 않음 아니 꽤많음
맛은 중간
가격보통",https://lh5.googleusercontent.com/p/AF1QipMBakGY_r0XzVGpKB1OJTrj7DOwVtiUVbJJhCm7=w750-h563-p-k-no,4
31,개인적인 취향이 아닙니다,https://lh5.googleusercontent.com/p/AF1QipMBakGY_r0XzVGpKB1OJTrj7DOwVtiUVbJJhCm7=w750-h563-p-k-no,2
31,개인적인 취향이 아닙니다,https://lh5.googleusercontent.com/p/AF1QipMBakGY_r0XzVGpKB1OJTrj7DOwVtiUVbJJhCm7=w750-h563-p-k-no,5
31,개인적인 취향이 아닙니다,https://lh5.googleusercontent.com/p/AF1QipMBakGY_r0XzVGpKB1OJTrj7DOwVtiUVbJJhCm7=w750-h563-p-k-no,3
32,"주문과 배달이 많아 대기있었지만
튀김족발 잘먹었습니다.
막국수랑주먹밥 간이 약했네요",https://lh5.googleusercontent.com/p/AF1QipOlbDcKczGuMnHpckIqapJnAWIWn808gu3CABvb=w375-h563-p-k-no,4
32,"아시아드경기장 근처에는 족발맛집인 유진족발~ 유명한 곳이라 와봤어요. 기본 한방족발부터 각종 양념족발, 게다가 족발튀김까지 맛볼 수 있는 곳이랍니다. 서비스로 순두부찌개와 껍데기 까지 줌! 방문 추천드릴게요",https://lh5.googleusercontent.com/p/AF1QipPhIivjs8lfTNf8BpDC-FBMa-qDMUKZcH8kDh1O=w375-h281-p-k-no,4
32,"튀김족발 먹어봤는데요 생각보단..물리더라구요 ㅎ
그위에 꽈리고추튀김이있는데 그게 신의한수 근데 너무 부족해요 ㅠㅠ
차라리 고추튀김듬뿍올려주고 추가도있으면 좋으련만 그건 아쉬웠구요 기대가 커서였는지 생각보단.... 가게는 테이블간격이좁아 사람이 어느정도차면 정신이 하나도 없더라구요 반넘게 남기고 나왔네요...기본으로나오는건 순두부찌개는 아니고 밍밍한라면스프국물에 순두부빠친겁니다ㅋ",https://lh5.googleusercontent.com/p/AF1QipPhIivjs8lfTNf8BpDC-FBMa-qDMUKZcH8kDh1O=w375-h281-p-k-no,4
32,저녁에 주차하기 어렵다. 튀김 족발이 시그니쳐인데 호불호가 갈릴듯. 직원분들이 빠르게 응대해 줘서 좋다.,https://lh5.googleusercontent.com/p/AF1QipN6ftiQqGAiN6IVyfQdRNhTGMoQ2Vdnu-E3HK_C=w750-h563-p-k-no,4
32,특별한 맛이나 분기는 아니고 그냥 동네에있는 족발집 가격대는 좀 비싸다는 양도 반찬도 그닥 ......,https://lh5.googleusercontent.com/p/AF1QipN6ftiQqGAiN6IVyfQdRNhTGMoQ2Vdnu-E3HK_C=w750-h563-p-k-no,2
33,사장님이 초벌구이 해주는 고기의 맛이 일품이다. 육즙이 살아있고 쫄깃한 식감이 이집은 맛집이다라고 말할 수있다. 김치도 맛있고 반찬들도 맛깔난다. 사장님의 정성이 묻어보이는 가게. 별다섯개 주고 싶다.,https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,5
33,전양봉업을합니다 오전 꿀ㅊㅐ빌하고지인 으르신과식사하게되었습니다 주인님 들이상냥합니다 그리구 음식이깔끔~~^^,https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,1
33,청결 상태가 좋고 음식맛도 괜찮으며 가격도 비교적 저렴해 가족이나 모임식사에 추천함,https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,3
33,"간판이름 그대로 한우담에서 한우먹었어요
식당 깔끔하고 셀프코너 음식도 넘나
깔끔했어요…",https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,5
33,"고기가 정말 맛있어요~^^차돌박이며 등심 치마살 전부요^^
차돌박이에 관자랑 버섯 같이 구워먹는 메뉴도 있었는데 두루두루 좋아할 메뉴 같아요
한우라 비싸기는 하지만 좋은날 먹음 되겠져~ㅋㅋㅋ…",https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,5
34,학교 세개가 근처에 있어서 어린이보호구역 주의하셔야하구요 가게앞에는 두대 (낑기면 세대) 주차 가능해요! 사장님 부부께서 친절하신데 음식 가격은.. ㅎㅎ 맛은 있어요!!,https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,4
34,묵은지 닭볶음탕이 정말 맛있음 . 주차 가능하며 닭볶음탕 조리까지 시간이 걸리니 미리 예약하고 가는것을 추천함. 김치찌개도 맛있음ㅁ,https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,4
34,어르신들을 모시고 식사하면 참 좋습니다 맛있고 친절합니다.,https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,5
34,제가  먹어본 오리 백숙중에 최곳의 맛있어요,https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,5
34,맛있고 양이 많아요~,https://lh5.googleusercontent.com/p/AF1QipPBgyhiDJyyFLbfBxnQeoa8PpqRkW4iMxuCdRZo=w375-h563-p-k-no,5
35,"어마어마 하네요~~
양도 푸짐하고 고기도 질기지 않교
야채랑 같이 먹을수 있어서 너무 좋았어요…",https://lh5.googleusercontent.com/p/AF1QipNbDLzGrtg9PERKGPgu6oMSvkCqa6uwU4v27LsS=w375-h281-p-k-no,5
35,불고기 하면 담백한 국물.. 허나 이집은 국물이 온통 빨감.. 벌써 매운거 좋아 하는 사람 많음,https://lh5.googleusercontent.com/p/AF1QipNqF6mhylctGio6XsVi1FmfJ2FY46y1mUOymtzQ=w750-h563-p-k-no,4
35,"맛,양,친절,서비스까지 짱인 백년불고기집♡
산더미 물갈비를 처음먹어봤는데 정말 맛있더라구요!!양념,소스 모두 맛있었어요!!단, 갈비가 조금 찔기다는점이 아쉬웠습니다ㅜㅜㅜ
갈비 빼고는 위에 올라간 고기,콩나물,파는 맘껏먹었네요!!!🤗…",https://lh5.googleusercontent.com/p/AF1QipPNVM-IOaCYgI4IdY1fMfLAxTQ3WSfXBLL-tN7D=w375-h563-p-k-no,4
35,"맛있긴한데... 많이 맵네요.
국물이 정말 얼큰해서 소주 한잔 마시기는 좋습니다만 정말 많이 매워요.",https://lh5.googleusercontent.com/p/AF1QipMF1PslfnOE-WysW1FHlb9NxNUYO9lq8_UeSIKx=w375-h563-p-k-no,4
35,"푸짐한 물갈비, 약간 매콤해서 술안주로도 그만인곳
마무리로 밥도 볶아먹으면 이또한 맛있어요",https://lh5.googleusercontent.com/p/AF1QipMGLRNyAbQxExseyOdxpIYb7pab3x_P1isGmB-J=w375-h563-p-k-no,5
36,"염소탕맛집 업종 변경했는데
가격이 비싼편 맛도그다지 맛집이라고하기는 그렇네요",https://lh5.googleusercontent.com/p/AF1QipMGLRNyAbQxExseyOdxpIYb7pab3x_P1isGmB-J=w375-h563-p-k-no,2
36,즐거움 땐쓰~,https://lh5.googleusercontent.com/p/AF1QipMGLRNyAbQxExseyOdxpIYb7pab3x_P1isGmB-J=w375-h563-p-k-no,5
36,맛있게 먹었습니다,https://lh5.googleusercontent.com/p/AF1QipMGLRNyAbQxExseyOdxpIYb7pab3x_P1isGmB-J=w375-h563-p-k-no,4
36,맛집,https://lh5.googleusercontent.com/p/AF1QipMGLRNyAbQxExseyOdxpIYb7pab3x_P1isGmB-J=w375-h563-p-k-no,5
36,없어진 집,https://lh5.googleusercontent.com/p/AF1QipMGLRNyAbQxExseyOdxpIYb7pab3x_P1isGmB-J=w375-h563-p-k-no,1
37,더발전ㄱ,https://lh5.googleusercontent.com/p/AF1QipMGLRNyAbQxExseyOdxpIYb7pab3x_P1isGmB-J=w375-h563-p-k-no,4
