reivewId,content,image,star
16,밥과 순대국을 따로 주지 않고 토렴해서 말아 주는 집. 긴 역사 만큼 내공이 느껴짐. 인천 최고의 순대국 맛집,https://lh5.googleusercontent.com/p/AF1QipMRabAIiAzVZXUTu0djluA1HwUCl1HdEIryJINa=w375-h563-p-k-no,4
16,"2023년 8월 15일
재방문했어요. 그새 가격이 올랐어요.
포장해서 오자마자 먹었는데요, 진짜 맛있어요. 😋…",https://lh5.googleusercontent.com/p/AF1QipNzi2w0HszJxCYxSjgRBUY0AoSR-Kb9jxNk9LsY=w375-h281-p-k-no,5
16,"인천숭의아레나에서 경기 보고 간 맛집
주말 6시쯤 갔는데 20분 웨이팅 있었다.
순대국밥 가격은 만원.…",https://lh5.googleusercontent.com/p/AF1QipNGX5FXF9cXYm3nnYW6gYO7MnsNjQeWCQXUlie-=w375-h563-p-k-no,5
16,"오래된 맛젭
순대국은 비쌀수록 부속고기가 많아요.국물이 담뱍라고 깍뚜기가 맛있습니다 순대는 찹쌀순대-  쫄깃하고 식어도 맛있습니더",https://lh5.googleusercontent.com/p/AF1QipNReMp-y3kbN0kszFbY9nDP6QcI_e6OjXq86_un=w375-h281-p-k-no,5
17,간짜장을 시켰는데 춘장 맛이 도드라지고 단 맛이 절제되어서 좋았어요. 가격도 착했구요.,https://lh5.googleusercontent.com/p/AF1QipPSNDvdsp53vvyIlsNlo5IvT3vz-bXGzN7yR5Ma=w375-h563-p-k-no,4
17,원래 다니던집이 휴무라 대안으로 갔는데 좋았지만 굳이 멀리서 찾아갈 정도는 아니었던듯..,https://lh5.googleusercontent.com/p/AF1QipMXtCzjP_gqtnl3GGLi-atEGMwS9oLuPiMvr4Os=w375-h281-p-k-no,4
17,"인천에 숨겨져있는 찐중국요리맛집.
돌도 안된 애기 데리고 유모차 끌고 두번 갔습니다.
애기 엄마들은 유모차챙겨 애기데리고 식당가는게…",https://lh5.googleusercontent.com/p/AF1QipNtGp4uNiNU7gY2-vF3txbDOkxVi_115lSy46BJ=w375-h281-p-k-no,5
17,"재방문하고 싶습니다. 사진 속 난자완스도 느끼하지 않아요. 완자 자체가 담백해서 좋았어요
짬뽕은 자극적이지 않고 일행들은 짬뽕국도 먹고 싶어했습니다…",https://lh5.googleusercontent.com/p/AF1QipO6Nd-XyGTMTSaC2Ra4M5cv2T5YQKhMDY9AMNU2=w750-h563-p-k-no,5
17,"요기요기 오픈런 하는곳 입니다
너무 맛있어요",https://lh5.googleusercontent.com/p/AF1QipNk8o30hjICv7zjBtyuF2k7Eg27FYEOKF20SR_P=w375-h563-p-k-no,5
18,"여긴 뭐 😱
짜장면이 코로 들어가는지 입으로 들어가는지
정신 없고 바쁘고 시끄럽고 웨이팅이 길어서…",https://lh5.googleusercontent.com/p/AF1QipOYvBB9NOdBL38ZsLiWJ2A0PF7d9slFrmbkAfOt=w375-h281-p-k-no,2
18,"블루리본서베이 + 네이버리뷰 + 구글리뷰 모두 좋아서 차이나타운 간 김에 가보았습니다만
그 정도는 아니지 않나🙄,, 동네 맛집일 듯 합니다
주차는 공영주차장에 하면 되고 나올 때 주차권 30분 받을 수 있으므로 꼭 챙겨나옵시당
맛은 너무 쏘쏘하여 우리가 잘못 시킨건거 싶을 정도로 아쉽습니당…",https://lh5.googleusercontent.com/p/AF1QipMZLa8rocmSQo7pBP9KBuswZAznKEm0GMVrWrPY=w375-h563-p-k-no,3
18,정석적인 맛. 사실 짜장 짬뽕이 뭐 그리 대단한 맛이 있기 힘들지만 여긴 첫 맛과 마지막 맛이 똑같이 맛있어서 좋았다. 국물 시원하고 짜장 꼬소하고… 뭘 더 바라겠는가!!!! 그리고 군만두가 요즘스타일이 아니라… 뭐라 해야 하지… 반죽이 쫜쫜하면서 바삭하다. 요즘 만두들은 파삭!에 집중한다면 여긴 쫜-싹! 이런 느낌,https://lh5.googleusercontent.com/p/AF1QipPJlDzg2qPX8eSk4NKFIXuFb_AcmzNgUX_0PMF-=w375-h563-p-k-no,5
18,사람 많아요. 근데 금방 차례 다가오니 앞에 20명 대기쯤은 걍 기다리는게 나아요. 13시쯤 갔는데 저희 앞에 15명 있었는데 앞에 번호가 다 없으니 정말 빨리 들어갔어요. 유니짜장 맛나요,https://lh5.googleusercontent.com/p/AF1QipNjUfAWPwuVCGRi_n_KgzoLhXcTqdqotnrNlMPw=w375-h563-p-k-no,4
18,"유니짜장이랑 누룽지탕 굿.
가지덮밥은 생각보다 별로.
직원들 친절하고 내부도 깔끔.",https://lh5.googleusercontent.com/p/AF1QipOn4FduQ_0TV-LCDKQQb1EERfD2NCBqmLxz0X2O=w375-h281-p-k-no,4
19,"중앙옥에 가기 며칠 전부터 머릿속에서 떠나지 않은 고민. 순수하게 그냥 먹을 것인가, 달걀을 풀어 먹을 것인가. 설렁탕에 달걀을 풀어 먹는 방식은 정말 신선했다. 비슷한 음식을 꼽자면 20여년전 부산역 앞 상해거리의 중국집에서 먹었던 달걀 풀어주신 갈비탕 정도였던 것 같다.
막상 먹어보니 둘다 맛있었다. 진하게 끓여낸 설렁탕은 양지를 비롯한 고기가 넉넉히 들어있어 좋았다. 달걀을 풀고, 다진마늘을 넣은 버전은 또…",https://lh5.googleusercontent.com/p/AF1QipOZVCvmpZMKcIJZN5nO9yjbPcMdu0-a6Q0rq1Ir=w375-h281-p-k-no,4
19,2주전에 갔다와서 찍은 사진입니다. 어제 갔더니 설렁탕 만원으로 올랐어요. 다른 메뉴들도 올랐습니다. 무난하게 먹을 수 있는 가게에요. 저는 파를 많이 넣어서 깍두기국물 확 풀어서 먹는걸 좋아하는데 그점이 약간 아쉽네요.,https://lh5.googleusercontent.com/p/AF1QipPWblotIBrnFXApGcn51UaKdG7mmqlv5w2EtyqX=w375-h281-p-k-no,3
19,"간만에 방문했는데 가격은 인상  됐어요.
그렇지만 다양한 한식 음식의 맛은 변하지 않고 맛있습니다.",https://lh5.googleusercontent.com/p/AF1QipPSku8Qn14amrgrGHmRunvzHp9vFq4X6RnWPAm6=w750-h563-p-k-no,5
19,"오래된곳이라 기대했는데 ..생각보다는 평범하네요
저는 진한국물을 원했는데 맑은국에 가깝네요
특이한건 날계란을 주는데 탕에 넣어서 먹으면 되는데 특별한 맛은 없어요",https://lh5.googleusercontent.com/p/AF1QipMD97DS22HgBRwHpB5NN8BBw4izhytBJ8sPOujN=w750-h563-p-k-no,3
19,전통 오래된 설렁탕 맛집입니다. 수육이 좋았음,https://lh5.googleusercontent.com/p/AF1QipOJs05zGJ8FA7fk-uFAX2GkDt4Zn7SU0sDIRCe6=w375-h281-p-k-no,4
20,"이정도 가격에 고기국 백반은 쉽지 않습니다
반찬도 집반찬 느낌이고 아침 일찍 열어서 아침 식사하기 딱 좋았습니다",https://lh5.googleusercontent.com/p/AF1QipPHvohHjrzgeri3SxCTP2bysKOrKglYr4_MyalY=w375-h563-p-k-no,4
20,"70년 전통있는 식당. 주말 아침부터 사람이 많은 곳 입니다. 12시전으로 갈비탕 단일 메뉴로 개인적으로 간이 많이 심심했습니다. 그래도 고물가 시대에 이렇게 한상 푸짐한건 좋았고 후식으로 식혜가 제 입맛에 가장 베스트였습니다. 가격은 8,000원",https://lh5.googleusercontent.com/p/AF1QipOsa1z98F6qspWqvvz44jMmDZnooL274ITU2Tvb=w375-h281-p-k-no,4
20,"70년을 넘게 한자리를 지키시면서 항구노동자의 든든한 한끼를 책임져준 노포입니다.주위 근로자분들,택시나 화물차 기사님들이 드시러와 혼밥러가 많습니다. 메뉴는 백반 7000원 단일메뉴이며 오전시간(대략 12시전후로 국이 바뀝니다)에는 무조건 갈비탕이 나옵니다. 금요일 11시경에는 국수도 제공하신다고 하니 참고하세요. 갈비당은 큰덩이 2대와 자잘한 고기, 당면이 들어있는 깔끔하고 군더더기 없는 맛입니다. 대단한 맛은 아니지만 시판…",https://lh5.googleusercontent.com/p/AF1QipPzlnnMu284KcaG_krbl-gTJwXA8QnIFAvudnGh=w375-h281-p-k-no,4
20,개인적인 입맛이지만 여기는 찐 맛집입니다. 아침 갈비탕 백반은 7천원이라는 가격으로 먹기에는 너무 좋았던 식당입니다. 반찬은 물론 밥과 숭늉까지 무한이고 마지막 식혜는 진짜 맛있네요.^^나중에 부모님 모시고 다시 방문하겠습니다. 잘 먹었습니다.,https://lh5.googleusercontent.com/p/AF1QipPymDtTca3fYRRUpv4dbkgC2r24AtxRwI21nNo2=w375-h563-p-k-no,5
20,"최고였어요

백반으로서는 ㅋ 더할라위 없이 반찬이 맛있었어요^^…",https://lh5.googleusercontent.com/p/AF1QipO8CTqSQbZAoSIUMlLr1TfvrsVWhH7g9oRIOli8=w375-h281-p-k-no,5
23,"굉장히 거칠고 투박한맛의 중식임
여기에 조미료 넣고 요새 유행하는 중식스타일의 기교를 넣으면 다들 좋아할만한 맛이 될 수 있지만 옛 스타일 고수하는 노포들처럼 기교 부리지 않고 투박하고 거친 스타일로 조리를 하시는데 그것 자체가 매력이라고 생각됨…",https://lh5.googleusercontent.com/p/AF1QipNUQQHIz6Xz7b7UwCfb2GArytpz9bmqqYa7K_pH=w375-h281-p-k-no,5
23,"깐풍꽃게 먹으러 찾아간 곳입니다
볶음밥도 유명하다길래 같이 시키고 간짜장까지 시켰습니다
깐풍꽃게는 일단 비주얼이 좋고 꽃게 좋아하시는 분이라면 싫어할 수 없는 맛입니다…",https://lh5.googleusercontent.com/p/AF1QipPLRq76EWFOSW4HvnnTrOI83LunilA53DPE3dIf=w375-h563-p-k-no,4
23,"맛집이라고해서 찾아갔는데 제취향은 아니네요. 깐풍새우랑 볶음밥시켰는데 둘다 짠편이고 감칠맛은 없네요.
깐풍새우는 기대가 컸는데 두꺼운 튀김옷입힌 꽃게네요. (원래그런지 너무 탄듯함)",https://lh5.googleusercontent.com/p/AF1QipPOC2PjK7gOtKyfzsfmvKQxEbm7v5fdjrIuHrM5=w375-h563-p-k-no,3
23,인천 최고의 볶음밥 맛을 보고 싶다면 여기로. 짜장을 곁들이는 볶음밥이 아니라 밥 자체의 맛을 즐기는 옛날식 볶음밥입니다.,https://lh5.googleusercontent.com/p/AF1QipNDDEt95Ph23Y4DPfxirULNxexzV3H5YQdTSqv7=w750-h563-p-k-no,4
23,짜장없는 볶음밥입니다. 정말 진정한 볶음밥입니다. 밥알 하나하나에 코팅이 되어 있어요... 존경스런 맛입니다.. 양념된 고기튀김을 먹었는데...이건 좀 짜다 싶습니다.,https://lh5.googleusercontent.com/p/AF1QipOry38uIljcec9ZIAP0ZIFnfY_Vb-MVD5UqpICY=w375-h281-p-k-no,4
25,"유명한 냉면 노포라는 정보를 보고 찾아갔어요. 워낙 평양냉면을 좋아해서 맛있는 집은 찾아다니는 편인데  유명세에 비해서 굉장한 맛은 아니었어요.
육수는 간장 맛이 많이 나는 편이었는데 설명에 따라 면을 풀고 나서 다시 마시니 간이 딱 좋았습니다. 얇은 메밀면이 특색 있어 맛있게 잘…",https://lh5.googleusercontent.com/p/AF1QipOjXV-OrmwoOtOUa_z5kz8zTVm0box_CBcVThyW=w375-h281-p-k-no,4
25,"평양냉면이 깊이가 남다릅니다.
평냉을 처음 먹어보는 사람도 맛있게 먹을 수 있을거 같아요.
육향이 너무 세지도 약하지도 않아 좋습니다.
평양냉면의 기준점이라 할 수 있겠어요.",https://lh5.googleusercontent.com/p/AF1QipNul6we8DZuhcHdK2PVuD0OueZUaG-pcQFG4jXX=w375-h281-p-k-no,5
25,주차장 없어요. 도착전 꼭 주차하세요. 면이 참 정직한 곳. 냉면도 소고기수육도 맛있었구요. 녹두빈대떡은 빵을 먹는 느낌이라 별루였어요,https://lh5.googleusercontent.com/p/AF1QipNc7iMZrPBWVU6NGCyawDvFnFaivtSptsjmj45c=w375-h281-p-k-no,5
25,"오랜만에 맛있는 냉면을 먹어 기분이 좋았다.
분위기는 오래된 노포식당을 그대로 보여준다.
벽면에 오래된 사진과 테이블, 의자등이 과거로 돌아간듯한 느낌을 준다.…",https://lh5.googleusercontent.com/p/AF1QipPjXp_ynOd2z8zZr8RF92rF04Y959axn8ZCBX3z=w375-h281-p-k-no,5
25,육수 좋고 가격 저렴. 서울에서 찾아갔지만 크게 후회안하지만... 주차장 없고 근처 공영주차장 불편. 근처가면 먹겠지만 이집만을 위해 인천까지는 안감. 그래도 맛은 있음.,https://lh5.googleusercontent.com/p/AF1QipNQKwnn5I_V2zs_Er9A1CFSLHph8hd4rsQCkkb6=w375-h563-p-k-no,4
27,"식당 내부에 닥종이로 만든 인형들과 오래된 물건들이 조화롭게 전시되어 있어 독특한 분위기를 보여준다.
한정식이 가격대별로 준비 되어 있는데 그리 부담스럽지 않다.
음식 간이 쎄지 않아 너무 좋았다.",https://lh5.googleusercontent.com/p/AF1QipOxvGGkLA4SanBDdUtncJ0k5J9a-jPF9hcy5CYr=w375-h281-p-k-no,5
27,"우연히 알게돼 친구들과 갔는데 기대이상입니다 가격대비 맛과
분위기 친절까지. 앞갤러리도 볼만하구요.",https://lh5.googleusercontent.com/p/AF1QipMcNQNLCXlwzcoOdtEXfZ9AxGbW2WPVAdsZdFd4=w375-h281-p-k-no,4
27,"고급스런 상차림과 여유로운 풍경을 바라보며
식사를 할 수 있는 곳입니다.너무 좋았어요.
여럿이 드실때는 필히 예약을 하시구요~…",https://lh5.googleusercontent.com/p/AF1QipN1aRm2TdOp93RyzvEl-j4ns_lAaA1dfhv9EARi=w375-h281-p-k-no,5
27,"날씨가 넘 좋아서 상상하며 올라갔는데
여전히 정겹고 좋으네요
산채비빔밥. 야채멍게비빔밥시켰는데…",https://lh5.googleusercontent.com/p/AF1QipN4slKiME_y1s5-ZsJKOm43mbR2Yiuvt3fu3Dk=w375-h281-p-k-no,5
27,인천 지인분 안내로 갔는데 맛도있었고 풍경이 좋았어요. 닥종이 공예품과 우리에 옛날 추억을 생각나게 하는 소품들로 가득하니 좋았습니다 1층은 한식 2층은 카페 같았어요.,https://lh5.googleusercontent.com/p/AF1QipNaRk9MgEidcUqnfR143ev0YCsQJdZ5W3chPZp3=w375-h281-p-k-no,4
29,그냥 동네 함바식당인줄 알았는데 생각보다 깨끗하고 음식도 괜찮네요! 다음에 돈까스 한번 도전해 보는걸로~ 정체불명의 국물은 좀 아쉽지만 제육 자체는 불향도 있고 살짝 매콤해서 맛있게 먹었습니다,https://lh5.googleusercontent.com/p/AF1QipPrcOe7TaAtWXjFamrc8-RQccChtifB6Tb4Lr6g=w375-h563-p-k-no,4
29,"얼큰이 한그릇에다 일반 수제비 2그릇에다 소주 1병 배가 불뚝 입니다
대 만족하고 왔습니다 ~^^",https://lh5.googleusercontent.com/p/AF1QipPrcOe7TaAtWXjFamrc8-RQccChtifB6Tb4Lr6g=w375-h563-p-k-no,5
29,"손수제비 쫄깃쫄깃 맛나요
브레이크 타임 있어요",https://lh5.googleusercontent.com/p/AF1QipOJYxz8kTZH-p320RkEpYuvO-xpktG16ZOMfc83=w750-h563-p-k-no,4
29,얼큰수제비맛집,https://lh5.googleusercontent.com/p/AF1QipOJYxz8kTZH-p320RkEpYuvO-xpktG16ZOMfc83=w750-h563-p-k-no,5
29,얼큰수제비맛집,https://lh5.googleusercontent.com/p/AF1QipOJYxz8kTZH-p320RkEpYuvO-xpktG16ZOMfc83=w750-h563-p-k-no,5
31,"항상 갈때마다 만족스럽게 먹고 나오는 찐 초밥 맛집입니다!!! 청라 스시민으로 자주 다니다가 오랜만에 방문했더니 역시나.. 본점 맛을 따라갈 수가 없네요. 직원분들 친절하시고 초밥 상태도 더욱 좋아요. 주문 방식도 패드로 할 수 있어서 눈치 안보이고 편리합니다.
묵은지광어초밥. 소고기초밥. 단새우초밥. 후토마끼. 마끼. 등등 추천드려요. (개인적인취향)…",https://lh5.googleusercontent.com/p/AF1QipN_zOjsW_FCA-vMpMuoeOnDMpewkBM1c6dU1kMX=w375-h281-p-k-no,5
31,"맛있습니다.
청라 스시민보다는 훨씬 좋네요.
신포동에서 빠지지 않는 식당입니다.
다만 웨이팅할 공간은 없어서 아쉬워요.",https://lh5.googleusercontent.com/p/AF1QipNjMfATjPc48TH5ITgvaW-C_dOdykb3-Zk0_1-i=w375-h281-p-k-no,5
31,"가성비 맛집
장국도 맛있고 특히 흰살생선 초밥이 가성비 너무 좋음
참치류는 흰살생선보다 별로다",https://lh5.googleusercontent.com/p/AF1QipPUtjC3u_3MoHamS4_HByQOWQ1jBRRMnWTAxwo0=w750-h563-p-k-no,4
31,"근처 회전초밥만 먹다가
다른곳 찾아가봤는데요…",https://lh5.googleusercontent.com/p/AF1QipMNidyo_VQ9261sbeErqgt74XkhD8P-iFTe-NiH=w375-h281-p-k-no,5
31,"인천에서 유명한 가성비 좋은 초밥맛집~~
가격이 좀 오르긴 했지만 유난히 친절하고..
근처에 차이나타운이 있어 이것저것 구경도 할수있는~~…",https://lh5.googleusercontent.com/p/AF1QipNgwtD36_LJJja-68wHwApQvi0CxkrOgBCTvMjI=w375-h563-p-k-no,4
33,"간만에 가족들과 간 구운몽
돼지고기 끝판왕입니다.
근처 주차는 어려우니 참고하세요
먹다보니 사진 찍는걸 깜빡했네요",https://lh5.googleusercontent.com/p/AF1QipPWwxUcZGN1ox1ETn77yda3EqCY31cxPaUzfKp0=w375-h563-p-k-no,5
33,기존 고깃집 상식을 넘어선 고기맛집.다양한 곁들이 야채에 싸먹는 재미가 있는 곳. 생관자 추천.,https://lh5.googleusercontent.com/p/AF1QipOw4R3SxziS5jj564hOt42iOdKbfdFIVOHgyUb5=w750-h563-p-k-no,4
33,초벌구이. 맛은 육즙이 가득한 돼지고기 밑반찬도 특색있음.가격은 좀나가는 편. 400그램씩 주문가능.,https://lh5.googleusercontent.com/p/AF1QipNiZJb-wi45lmBYqnDCP1U0IggK_q4gSJaSOHFs=w375-h281-p-k-no,4
33,생진갈비살 야들야들 엄청 맛있어요. 다만 배불리 먹다보니 가격이 사악해져서 별은 4개^^,https://lh5.googleusercontent.com/p/AF1QipPyhUjF8S3buGKbyVRT9DpAyvWaRijZegxDfmbt=w750-h563-p-k-no,4
33,사장님이 직접 손질하고 초벌해주셔서 너무 깔끔하고 맛있어요,https://lh5.googleusercontent.com/p/AF1QipPyhUjF8S3buGKbyVRT9DpAyvWaRijZegxDfmbt=w750-h563-p-k-no,5
35,모든 음식이 깔끔하고 정갈했습니다. 오징어튀김도 진짜 맛있어요! 특히 알탕 최고였습니다. 오랜만에 이렇게 맛있는 알탕을 만나서 좋았습니다.,https://lh5.googleusercontent.com/p/AF1QipOjtZUVf4RbAA0hApVxc9dUQak6iMAh6QC2ADvy=w375-h563-p-k-no,5
35,양이 좀 줄긴했어도 여전히 부드럽고 맛있는 알탕!,https://lh5.googleusercontent.com/p/AF1QipNWgtRtkA0Elb1UYNIDM0531AI1xxfj8KjWSBwF=w375-h563-p-k-no,4
35,"예전 생각이 나서 갔던집..
이사하시고 나서는 처음이네요..
역시 오징어 튀김과 탕은 따라올곳이 없네요.^^
민어도 맛있게 잘먹었습니다.",https://lh5.googleusercontent.com/p/AF1QipNWgtRtkA0Elb1UYNIDM0531AI1xxfj8KjWSBwF=w375-h563-p-k-no,5
35,"예전 하버파크 옆에 있을 때 애기들과 편하게 음식을 즐기던 우정일식. 위치를 옮기고 오히려 더 자주 찾아오게되네요. 모든 식재료들이 신선하고, 특히 회위 식감이 일품입니다. 이 가격에 이런 품질은 우정 단골만 알죠. 우정세트도 좋고 회에 알탕곁들여도 즐거운 식사가 됩니다. 인천 중구에 주차하고 내려가면 바로입니다.",https://lh5.googleusercontent.com/p/AF1QipNWgtRtkA0Elb1UYNIDM0531AI1xxfj8KjWSBwF=w375-h563-p-k-no,5
35,알밥이 점심 먹기에 저렴하고 좋았습니딘,https://lh5.googleusercontent.com/p/AF1QipOHK39urOPv2xEBb_Tz79bp4lytcpexSM-EIiYP=w750-h563-p-k-no,4
37,"깔끔하고 친절합니다.
음식 짜지 않아서 좋았습니다.
기본 돌솥밥 먹었습니다.",https://lh5.googleusercontent.com/p/AF1QipMEqLqEQe5UOHo6xlTH9TTmOCfI94738aKLGYb2=w375-h281-p-k-no,5
37,"만원에 소박하고 깔끔한 한정식을 맛볼 수 있는곳이다..음식은 은근 기복이 있다..
메뉴는 거의 늘 비슷하다..
단체 방문시 예약필수..…",https://lh5.googleusercontent.com/p/AF1QipOSAd7rna503qo0f8cYbnUY_dmEQVoWHZPBrlq8=w375-h563-p-k-no,4
37,"아주 맛나고 좋아요
반찬 아주 맛나고 가격도 괜찮음",https://lh5.googleusercontent.com/p/AF1QipMBxNSJvO42ZaFNHG4AJ20AwnR-QTs4Ywm2LXHO=w375-h563-p-k-no,4
37,맛있었어요,https://lh5.googleusercontent.com/p/AF1QipOgZ9k-_ZfazDEKN7QrxczQpgujgTN5JpkVBvwp=w375-h563-p-k-no,4
37,평범한 한끼식사도 어떤 공간에서 맛보는가에 따라 특별한 경험을 선사하기도 하지. 소중한 사람에게 정성이 담긴 식사를 편안하고 여유롭게 즐기기에 더 없이 탁월한 선택이였다고 인정받을 수 있는 공간이다. 정갈한 음식과 친절함은 기본이고,https://lh5.googleusercontent.com/p/AF1QipOgZ9k-_ZfazDEKN7QrxczQpgujgTN5JpkVBvwp=w375-h563-p-k-no,5
39,"뼈없는 생선이 먹고 싶으면 방문하길 추천드립니다.
오징어볶음도 먹었는데 맛있었어요
순살삼치 정말 맛있습니다
뼈 바르지 않아서 너무 편하고 좋습니다",https://lh5.googleusercontent.com/p/AF1QipOU9FQdwRVE-wKBC14WY9ZzW39sWT5Cmkw1TMjs=w750-h563-p-k-no,5
39,"삼치골목의 센터라 할수 있음.
사람이 많아도 어수선 하지 않고 아늑하고 편안한 분위기.
순살 생선도 있어서 뼈 바르기 귀찮을땐 더욱 괜찮다.…",https://lh5.googleusercontent.com/p/AF1QipNWS-S7HU_JgTzdVX6S445AQGDyRxNtpys2EFk=w750-h563-p-k-no,4
39,"몇 년 전 방문입니다

모듬구이, 홍합탕 괜츈
동그랑땡은 부침개같음",https://lh5.googleusercontent.com/p/AF1QipMx7QxP7LJ-lhBsFD_v8SrNqiak2FIaRYhVy8zV=w375-h281-p-k-no,3
39,"친구와 추억의 술 한잔
삼치구이 보다는 순두부가 맛있었고, 에어콘이 너무 빵빵해서 마셔도 마셔도 술이 취하지 않았음",https://lh5.googleusercontent.com/p/AF1QipMx7QxP7LJ-lhBsFD_v8SrNqiak2FIaRYhVy8zV=w375-h281-p-k-no,4
39,"순살 계란말이 반반전
2차가기 좋은곳",https://lh5.googleusercontent.com/p/AF1QipOLvwN_8ycQv9soTT8re6vhFdAyTDTBYkj_m6vy=w750-h563-p-k-no,5
41,오랜 단골입니다. 시간이 지나며 가격이 올랐고 장소도 이전했지만 맛은 그대로 인것 같아요. 먹을때마다 맛있게 잘 먹었다라는 말이 절로 나오는 집...,https://lh5.googleusercontent.com/p/AF1QipOrDhPMYl-JaKo3i8hGXySDElI2u_1SRxkMnxLI=w375-h281-p-k-no,5
41,"비벼먹는 밥이 아주 맛있고, 이것저것 많아 나오니 배고플 때 방문하길 추천!",https://lh5.googleusercontent.com/p/AF1QipMqSC7DlMJ9sJZ6KRsjyJDTVLi7Kd72es70e6U2=w375-h563-p-k-no,4
41,게장이 비교적 작지만 비리지않고 맛있어요😃…,https://lh5.googleusercontent.com/p/AF1QipOkQ5trNahdwb4oVcqbP5TCl5zT2ZrA3RE4-iUO=w375-h563-p-k-no,5
41,"주차공간이 따로 없다는게 단점이라
별하나뺏어요. 가성비 숨은 게장맛집이예요.넉넉한 한끼로 서빙해주시니 꼭 방문해보세요 ㅎ",https://lh5.googleusercontent.com/p/AF1QipOkQ5trNahdwb4oVcqbP5TCl5zT2ZrA3RE4-iUO=w375-h563-p-k-no,4
41,양념게장의 끝판왕.게장이 들어가 있다,https://lh5.googleusercontent.com/p/AF1QipNsgj28WGYd43u-w-ZC_5GJb6oxmkh1wANCHxiv=w375-h281-p-k-no,5
43,"오랫만에 별 5개짜리 집 만났습니다. 소문듣고 찾아갔다가 임시휴업(여사장님께서 편찮으셨다네요)으로 발걸음 돌리고 벼르고 벼르다 아들과 함께 찾았습니다. 생선구이백반 하나와 제육볶음 하나를 주문했구요. 반찬과 공기밥,국,누룽지 숭늉 모두 셀프로 가져다 드시는 시스템이고 반찬,국,누룽지 숭늉은 무제한 리필이 가능합니다. 생선구이의 생선종류,국과 찬은 매일 변동이 있는데 입구에 게시해서 들어오기전 오늘의 국과 반찬을 확인할 수…",https://lh5.googleusercontent.com/p/AF1QipOeIqGwRi3zAxNN247ISIY-b2a_yKyPSLKpIXhi=w375-h281-p-k-no,5
43,"동인천 근처 백반집중 최고였다. 생선구이백반에 나온 가자미구이, 아침부터 꽃게탕을 먹을줄 누가 상상이나 했겠나, 두그릇을 먹었다. .기본찬도 맛있었다. 호박전에 전, 후식으로 수박까지. 누룽지 숭늉도 있다. 왠지 단골집이 될거같다. 여기 나온 주소가 틀리다. 현재 장소는 신포동 26-9번지다.구글지도에서 잘못된 장소 변경하는게 힘들어서 수정을 못하겠다.",https://lh5.googleusercontent.com/p/AF1QipM4yeCH5JBQqg6C-nbNX_yqaTvxbmkMCR57CbzW=w375-h281-p-k-no,5
43,제육볶음이랑 생선구이 시켰는데 제육볶음은 좀 달았어요..국물이 많아서 호불호가 있을듯합니다~~반찬가지수는 많구 누룽지랑 식혜도 먹을수있어서 좋았습니다,https://lh5.googleusercontent.com/p/AF1QipM4yeCH5JBQqg6C-nbNX_yqaTvxbmkMCR57CbzW=w375-h281-p-k-no,4
43,"동인천 최고의 맛집이라고 생각해요
가격도 저렴하고 밥 반찬을 무한으로 먹을수 있는데
국이며 반찬이며 다들 예술이에요^^
해장하면서 술 먹을정도로 너무 맛있어요",https://lh5.googleusercontent.com/p/AF1QipM4yeCH5JBQqg6C-nbNX_yqaTvxbmkMCR57CbzW=w375-h281-p-k-no,5
43,"완전최고!사장님완전친절~~
음식은 더최고!",https://lh5.googleusercontent.com/p/AF1QipM4yeCH5JBQqg6C-nbNX_yqaTvxbmkMCR57CbzW=w375-h281-p-k-no,5
45,국수와 돈카츠 맛집. 신포동은 짜장면만 유명한 게 아닙니다.,https://lh5.googleusercontent.com/p/AF1QipPHZRlzHdnuYj-IIi3PvRTUH86VBAlnfZAPgQHh=w375-h563-p-k-no,5
45,"쟁반쫄돈가스 맛도양도 괜찮습니다
한끼든든함",https://lh5.googleusercontent.com/p/AF1QipOJe9sZ0EFqf9_WGd2NfrJXygZWxJcZj7wKDigN=w375-h281-p-k-no,4
45,"꼭 드셔보시길...
모든 음식이 맛있고, 양도 많은편 입니다.
주차는 불편하네요.",https://lh5.googleusercontent.com/p/AF1QipNxcuVf9VRhHMpVp2FfD4eSh434t5n6SBroAcW9=w375-h281-p-k-no,5
45,국수전문점으로 콩국수를 먹었는지 그다지 나쁘지는 않으나 양이 좀 적은 것 같음,https://lh5.googleusercontent.com/p/AF1QipNxcuVf9VRhHMpVp2FfD4eSh434t5n6SBroAcW9=w375-h281-p-k-no,4
45,"평천하돈까스도 맛있고 투움바돈까스는 살짝 매콤해서 느끼하지않아 좋아요
최근에 평천하돈까스 고기를 두툼한걸로 바뀌었는데 고기가 두꺼워서 양념이 덜하고 크리스피함도 떨어져서 별로네요
이전 고기가 더 좋네요",https://lh5.googleusercontent.com/p/AF1QipNxcuVf9VRhHMpVp2FfD4eSh434t5n6SBroAcW9=w375-h281-p-k-no,3
47,"레트로, 70-80분위기를 알 수 있는 장소임. 실내보단 실외에서 더 옛 분위기를 물씬 느낄 수 있는 장소. 해가 질무렵 통닭과 맥주 한 잔이 어울리는 곳.",https://lh5.googleusercontent.com/p/AF1QipNdwEuKSvleRTAhyZ3AN1Gi7JHu8fIecBIFUIYA=w375-h281-p-k-no,4
