reivewId,content,image,star
18,이런 곳에도 식당이 있나 할 정도로 깊숙한 골목길이었습니다 간판은 없었던 것 같은데 제가 못봤을수도있어요! 토리파이탄과 규동을 시켰습니다. 토이파이탄은 사장님께서 육수가 진할것이라고 했는데 생각보다 많이 걸쭉한 느낌은 아니고 딱 괜찮은 정도였어요 오히려 조금 싱거운듯한 느낌도 들었는데 김치랑 먹으니 좋았습니다! 저는 개인적으로 토리파이탄보다 규동이 더 맛있었던 것 같네요 다음에 가면 아부라소바 도전해보고싶습니다~,https://lh5.googleusercontent.com/p/AF1QipPX5XtjJP2NN0XaRmcb5cGqzmH-TS8fILhm-18=w750-h563-p-k-no,4
19,"해장국 정말 맛있네요.
간단하게 저녁 먹을 생각으로 와서 먹은 해장국인데 맛있습니다.
양념장도 살짝 풀어먹으니 칼칼하게 또 맛있네요",https://lh5.googleusercontent.com/p/AF1QipOd8g8Q-ykXOQthxna0LkSDGXIFETjkv74slVAO=w375-h281-p-k-no,4
19,"오랜전통있는집이죠.. 해장국,소고기가 주 메뉴.
꽃등심이 조각으로 나오고, 130g 45,000원 입니다.
사악한 가격 입니다.…",https://lh5.googleusercontent.com/p/AF1QipNQEPH7T8kLzl_ac60dBOXfsEEGGDVK_cjETWjX=w375-h281-p-k-no,3
19,"오늘은  사무실 직원들과  송년회를 겸해서 회식을 하였습니다.
회식장소로 삼화정을 선택하였는데 탁월한 선택 이라며 모두 좋아했습니다.
인천광역시 간석동에 위치하며 37년 전통을 자랑하는 곳입니다.…",https://lh5.googleusercontent.com/p/AF1QipPQl2qdMxPWd4SfUyprM0tFZaaI48E7IIuz_pGi=w375-h281-p-k-no,5
19,음...  오래된 가게 말고는 그닥 가격대비 너무 약하다? 맛도  양도 2인분 8만원 ㅜㅜ 사진에 보이는것이 2인분 ㅎㅎ,https://lh5.googleusercontent.com/p/AF1QipPHJI79sVSR0Lq2eHPjCra16BM-i2stZUa23SAw=w750-h563-p-k-no,3
19,해장국이 최고 입니다,https://lh5.googleusercontent.com/p/AF1QipPHJI79sVSR0Lq2eHPjCra16BM-i2stZUa23SAw=w750-h563-p-k-no,5
21,한식 최고. 특별한 맛은 없지만 건강하고 평범한 보리밥. 열무김치가 맛있어요,https://lh5.googleusercontent.com/p/AF1QipM-fPnMZGqfG-RZGljIUaAveF0sqWkDXU4vulUv=w375-h281-p-k-no,3
21,보리밥 맛있고요~ 직원분들 친절해요~^^,https://lh5.googleusercontent.com/p/AF1QipP4x_k84CiYtnw1qjY_C3U_6-R_wpMEU3eCAPI7=w375-h281-p-k-no,5
21,"편안하게 먹을 수 있지만 오래된 가게라 아무래도 분위기가 되게 좋진 않아요.
보쌈과 오리 냄새 없이 잘 먹었습니다.
밑반찬도 괜찮습니다.",https://lh5.googleusercontent.com/p/AF1QipMzo_RqrrFKDJiXavNuK9CNDB3xEYZYopjOCMIe=w375-h563-p-k-no,4
21,"예전보다야 덜 하지만, 다양한 나물과 보리밥을 맛나게 비벼먹을 수 있어 좋아요. 청국장과 비지도 좋고, 다양한 사이드 메뉴들이 생겨서 같이 먹어도 괜찮을 것 같아요.",https://lh5.googleusercontent.com/p/AF1QipMzo_RqrrFKDJiXavNuK9CNDB3xEYZYopjOCMIe=w375-h563-p-k-no,4
21,깔끔한 음식 친절한서비스 맛도좋아요,https://lh5.googleusercontent.com/p/AF1QipNd5upjnqDn_CO64jUrblp7Y6aj3h0Gn0loQcKM=w750-h563-p-k-no,4
23,"#두께별철판삼겹 #맛집 #구월동맛집 #아시아드선수촌맛집

아시아드맛집 검색해서 찾아갔어요 :)…",https://lh5.googleusercontent.com/p/AF1QipMS0F7vqAxVxrL8-wY1rNhhvFDJiNCFEk-t7mPJ=w375-h563-p-k-no,5
23,고기 싱싱하고 맛나요~ 볶음밥 셀프라 내 손맛을 못믿어 못먹은게 아쉬움. 비냉맛도 맛있음.밑반찬 없다고 일행은 만족 못함.,https://lh5.googleusercontent.com/p/AF1QipNOY0yLelF9_TYY7zIl7t4YgiO3ZAXvadSBM6HU=w750-h563-p-k-no,4
23,여기 고기 진짜 맛있어요 고기가 질이 좋은지 전혀 질기지 않고 엄청 맛있어요 그리고 반찬들도 진짜 잘나옵니다 ! 같이간 친구들도 엄청 좋아했어요ㅜ다음애 또 올게요?,https://lh5.googleusercontent.com/p/AF1QipNOY0yLelF9_TYY7zIl7t4YgiO3ZAXvadSBM6HU=w750-h563-p-k-no,5
23,맛좋아요 고기는 물론 비냉도 파절이도 맛잇어요 버섯 안자르고 통으로 구워서 자르니까 채즙? 짱맛 와사비도 마요네즈도 짱맛,https://lh5.googleusercontent.com/p/AF1QipNGpTj_r72JucE7Jy54Y1bcOwScnYC-rD2_o0Tc=w750-h563-p-k-no,5
23,"삼겹살 진짜 맛집인정...!!! 쫄깃쫄깃하고 넘 맛있네요 직원분들도 너무 친절하시고 매장도 청결해서 다음에 또 재방문 예정입니당
반찬이랑 밥도 넘넘 맛있어요~!",https://lh5.googleusercontent.com/p/AF1QipNGpTj_r72JucE7Jy54Y1bcOwScnYC-rD2_o0Tc=w750-h563-p-k-no,5
25,"제가 K-로제 아닌
진짜 오리지널 로제에 진심이라
로제 파스타가 조금 더 진했으면…",https://lh5.googleusercontent.com/p/AF1QipNim49XDw542hLg_yEY6KMJbrmMdQ5-kU8q3MaS=w750-h563-p-k-no,4
25,분위기 좋아서 데이트하기 좋네요! 제 기준엔 삼겹 스테이크가 조금 질겼지만 맛있었어요!불쇼도 해주셔서 좋았음 사진엔 없지만 샐러드 파스타?랑 먹으니까 맛있고 샐러드 따로 안시켜도되고 좋았음 ㅎㅎ,https://lh5.googleusercontent.com/p/AF1QipNo70TmwDbZTi6aZdZH0jrqZ8llscXwHy9x4daM=w375-h563-p-k-no,4
25,"인테리어 멋짐
파스타는 싱거웠고
필라프는 너무 짰다…",https://lh5.googleusercontent.com/p/AF1QipOdg03OqZlyFecxzacbA8qo7OA6K_bwbfvdXjOs=w375-h281-p-k-no,3
25,"흔한듯 흔하지 않은 큐브스테이크 맛있음.
다른 메뉴들도 전부 젊은 사람들 입에 맞게 적당히 짜고 달고 조합을 잘 이룬듯.
너무 시끄럽지 않은 분위기에 구월동에서 조용히 즐기기 좋은 곳.",https://lh5.googleusercontent.com/p/AF1QipP0pYIkJ9SgOrqJUGXQie_pGleOaxbFSZ5Uefa9=w375-h563-p-k-no,5
25,"초이스세트로 부드러운 크림에 매콤함이 더해져서 느끼함 없이 입맛 당기는 매운치킨크림파스타와 테두리에 고구마무스를 품은 스텔라피자, 불을 붙여주는 재미까지 더한 마초삼겹스테이크 선택",https://lh5.googleusercontent.com/p/AF1QipPe1VbILimKUD4UGt6tNYKr1h8BjHUoY5jxXpK5=w375-h281-p-k-no,4
27,점심때가 되면 뭘 먹을까 고민하게 됩니다. 생활근거지 부근이라면 왠만한 맛집은 이미 섭렵하고도 남을 일이니 고민되는 것은 당연한 일입니다. 고민끝에 특식으로 돈카츠를 선택했습니다. 유키돈까스가 인천시청 후문 도로변에 자리하고 있다는 것을 이미 알고는 있었지만 점심시간대에는 한꺼번에 몰려드는 시청 공무원들과 직장인으로 인해 자리잡기가 쉽지 않다는 것도 알고있습니다.…,https://lh5.googleusercontent.com/p/AF1QipMHsYZ5GyzOOp3E6CAyIbCtBS4JtAPJhgxmywUK=w375-h281-p-k-no,4
27,"유키돈까스 친구소개로 갔는데 만족스럽습니다.
오전 11시부터 오후2시까지만 영업하니 시간잘맞춰가세요.
돈까스 튀김옷도 좋고 고기도 식감은 살아있는데 부드럽고 생와사비 소스와 카레도 맛있네요.…",https://lh5.googleusercontent.com/p/AF1QipOJ25L2g__O4o350E3hvvpoZLZe117FuB3Ucnfb=w375-h281-p-k-no,5
27,"수제돈까스.
그냥저냥맛있는돈까스.
줄서서 먹을정도는아님.…",https://lh5.googleusercontent.com/p/AF1QipP1pZDdn4knamv-9sT_1o77UIyiRDVPYdmFGI-z=w375-h563-p-k-no,3
27,"점심시간에 방문해 다행히 빈자리가 있어 바로 앉았지만
먼저 오신 손님들이 꽤 있어서 음식이 나오는데는 시간이 좀 걸렸습니다
조금 무료할 수 있었지만 잉글버트 험퍼딩크의 콘서트를 보며…",https://lh5.googleusercontent.com/p/AF1QipPnFV0XirnFIdTv-NCzp9HmH0WARqjW2jfxL9OL=w375-h281-p-k-no,4
27,"별점 3.5점.
경양식과 일식의 돈까스 중간정도 느낌과 두께.
매일아침 새기름, 손수 다지는고기로 만드신다는 돈까스.…",https://lh5.googleusercontent.com/p/AF1QipPK56kob71-PBSLk30raZMx5lNeu-wPcrXNpzGQ=w375-h281-p-k-no,4
31,"평범한 반찬, 누룽지오리백숙,옻오리를 먹었는데 잘먹었다는 느낌이 없었다. 연세드신분들은 금방 식사가 끝남. 땡기는 밑반찬이 좀 필요한듯 나무들이 있어 좋을듯했는데 비탈이라 좀 불편했음",https://lh5.googleusercontent.com/p/AF1QipPK56kob71-PBSLk30raZMx5lNeu-wPcrXNpzGQ=w375-h281-p-k-no,2
31,"별하나도 아까워요.
중복이라 오전 11시 39분에 전화해서 저녁식사 예약했는데
예약시간보다 일찍와서 그냥 기다리고있었습니다.…",https://lh5.googleusercontent.com/p/AF1QipPK56kob71-PBSLk30raZMx5lNeu-wPcrXNpzGQ=w375-h281-p-k-no,1
31,"숲속 느낌, 쾌적한 가든, 주인장 손맛 묻어나는 맛깔난 음식...
뻔하다고 말하는 오리, 삼겹살을 맛깔난 반찬과 함께 하면 정말 맛있는 내츄럴 푸드를 맛볼 수 있어요.
제 거주지는 인천 서구. 한 시간 가까이 걸리는 거리를 부모님 모시고 간답니다.",https://lh5.googleusercontent.com/p/AF1QipPK56kob71-PBSLk30raZMx5lNeu-wPcrXNpzGQ=w375-h281-p-k-no,5
31,"누룽지탕 너무 맛있었ㅇㅓ요
사장님도  너무 친절하고
반찬들도 너무 맛있었어요
주차장도 넓어서 주차가 편하구요",https://lh5.googleusercontent.com/p/AF1QipPK56kob71-PBSLk30raZMx5lNeu-wPcrXNpzGQ=w375-h281-p-k-no,5
31,여러번 다녀보지만 언제나 변함없이 백숙이 참 맛나다 . 오리주물럭도 짱 거기에 늘 많이 주시는 찰밥은 더할나위없다~~^^,https://lh5.googleusercontent.com/p/AF1QipPK56kob71-PBSLk30raZMx5lNeu-wPcrXNpzGQ=w375-h281-p-k-no,5
33,"상호가 바뀌었어요  >  제주도 하루미
제주삼겹살  맛  최고, 밑반찬도  양호.
돼지고기먹은곳 중에  괜찮은 장소임.…",https://lh5.googleusercontent.com/p/AF1QipN70AV8Vv692ODp3OPrTQVILUbQZFbjddOyFHlt=w750-h563-p-k-no,5
33,김치찌개와 순두부 그리고 고등어자반 정식이 맛있는 착한가격의 숨은 맛집~,https://lh5.googleusercontent.com/p/AF1QipN70AV8Vv692ODp3OPrTQVILUbQZFbjddOyFHlt=w750-h563-p-k-no,5
33,고기맛이 좋고 서비스가 좋았습니다,https://lh5.googleusercontent.com/p/AF1QipN70AV8Vv692ODp3OPrTQVILUbQZFbjddOyFHlt=w750-h563-p-k-no,5
33,정말 맛있어요~,https://lh5.googleusercontent.com/p/AF1QipN70AV8Vv692ODp3OPrTQVILUbQZFbjddOyFHlt=w750-h563-p-k-no,5
33,내맘에 쏙~,https://lh5.googleusercontent.com/p/AF1QipN70AV8Vv692ODp3OPrTQVILUbQZFbjddOyFHlt=w750-h563-p-k-no,5
35,"수십년간 배달음식 전문점등
70여 가지 메뉴를 혼자 연구해서 지금까지 왔다는 사모님의 내공이
느껴지는 깊은 손맛입니다.…",https://lh5.googleusercontent.com/p/AF1QipOXlIxD2DqeG9ph8UAEjIM1XVKkraAKFt2tGUAq=w375-h563-p-k-no,4
35,"집밥.김치가 너무 맛남.김치베이스 요리 꼭 추천 감자도 많이 달라고해야함,. 직접담근김치며 각종 직접 만든 반찬.",https://lh5.googleusercontent.com/p/AF1QipOXlIxD2DqeG9ph8UAEjIM1XVKkraAKFt2tGUAq=w375-h563-p-k-no,5
35,묵은지 닭도리탕 맛있어요!!,https://lh5.googleusercontent.com/p/AF1QipOXlIxD2DqeG9ph8UAEjIM1XVKkraAKFt2tGUAq=w375-h563-p-k-no,4
35,밑반찬은 좋은데 멀리에서 찾아갈 수고는없을거같음,https://lh5.googleusercontent.com/p/AF1QipOXlIxD2DqeG9ph8UAEjIM1XVKkraAKFt2tGUAq=w375-h563-p-k-no,3
35,다 좋았어요,https://lh5.googleusercontent.com/p/AF1QipOXlIxD2DqeG9ph8UAEjIM1XVKkraAKFt2tGUAq=w375-h563-p-k-no,5
37,가게 바로 앞에 공영주차장도 있어서 주차는 수월한 편이고요. 친절하고 분위기 좋고 맛있어요. 근데 약간 간이 세네요.,https://lh5.googleusercontent.com/p/AF1QipOd861qT47Bs77ddO9UTQUZH_sTm8WSLnJ_zhTA=w750-h563-p-k-no,4
37,"채식위주의 브런치 식당입니다. 라따뚜이의 토마토소스가 정말 맛있었고, 틸라티아 파피요트라는 흰살생선 요리도 레몬의 상큼한 맛이 더해진 화이트와인의 베이스가 인상적이었습니다. 웰컴 드링크로 애플쥬스와 식전빵 내어주십니다. 주차 공간은 따로 없습니다. 그리고 친절하십니다.",https://lh5.googleusercontent.com/p/AF1QipNZWZ3hkPtkY0bbuRZyBrG_qnGsMx2fU8n6E5dl=w375-h281-p-k-no,4
37,"2021년 5월 14일 방문
직장 동료 추천으로 알게 된 식당. 주택가에 있으며 간판도 주차장도 없다. 그리고 가끔은 촬영이 있을 경우 오픈을 약간 늦게 하는 경우도 있다.…",https://lh5.googleusercontent.com/p/AF1QipMe1yk0kvW8sr1dGDPHbxBUDsPsriZfKluOtj0j=w375-h281-p-k-no,4
37,"간판이없고 주차장이없어 찾기어려웠어요
음식들은 깔끔하고 맛있구요 일반주택을 개조한곳인데 화장실까지 신경쓴 모습이 인상적이었어요",https://lh5.googleusercontent.com/p/AF1QipP6xSW9rtu4e-W6AZFaJKPZt52F45jU3MGWin8l=w375-h281-p-k-no,5
37,깔끔하고 맛있는 브런치집이었다! 그리고 갬성을 한스푼 넣은-,https://lh5.googleusercontent.com/p/AF1QipMr5M0lmA4yjvNGSImNtgYyySTa-szli5Oou_2t=w375-h281-p-k-no,4
39,땀나도록 친절하셨습니다 ㅋㅋ 처음에 갈비 봤을땐 살이 별로 없다고 생각했는데… 곤드레밥 하나 추가해서 먹었더니 여자 둘이 먹기 딱 맞았어요! 생각보다 갈비도 많았고… 맵기는 1단계 했는데 적당했고 설명해주신 대로 약간 달달해서 전 더 좋았습니다!,https://lh5.googleusercontent.com/p/AF1QipOAK5GCieQVboH16QP1bH5WYrmJv_JM3Wgx6NAQ=w375-h563-p-k-no,5
39,친절하고 메뉴에 대한 설명도 잘해주시고 사장님의 성우같은 낭랑한 목소리가 인상깊다. 메뉴는 당연히 맛있다. 재방문 의지가 용솟음치는 그런 곳이다.,https://lh5.googleusercontent.com/p/AF1QipNoYIvilhcf22DPZhTpjjrkkxRDSf_7RKg9IO33=w375-h281-p-k-no,5
39,"메뉴는 매운양푼등갈비찜과 곤드레밥 전문ㅎㅎ
메밀전과 막걸리는 매콤함을 달래주는 음식!!!
서비스와 친절함과 주차가 편리해서 별다섯개했어요^^♡
진짜 맛있네요!! 진짜 넘나 맛나게..배부르게..먹었어요ㅎㅎ",https://lh5.googleusercontent.com/p/AF1QipMmUngvyZBogwsk-mYffgZjFWbUEnbMmxP1s8XU=w375-h281-p-k-no,5
39,"친절 왕
고기도 짱맛있어요
돌솥밥 장아찌 라면사리 메밀전까지 다 맛있어요",https://lh5.googleusercontent.com/p/AF1QipMN3P98jTMiPO9kbki0xehDQRl7Md7GeB2Ex_EM=w375-h281-p-k-no,4
39,"친절한 서비스와 주인장의 활기찬 응대가 좋았습니다.
매운갈비찜의 보통 맵기는 신라면 맵기의 6배라고 합니다. 처음인 분들에게는 주인분께서 친절하게 설명을 해주시니, 잘 듣고 주문하시면 됩니다.
맛은 대구식 매운찜갈비의 영향을 받긴 했으나, 마늘이 그렇게 들어가지는 않았습니다. 덜맵게 주문하면 단맛이 강조되며, 불을 계속 켜두면 고추기름이 나와 더 매워집니다.",https://lh5.googleusercontent.com/p/AF1QipM93xGARuDwnG7lQva6Sey0XWroGXBq7FyhKDlD=w375-h281-p-k-no,5
41,"한우곱창 전문점.
1. 잡내가 없고 먹을때 질기지 않아 감탄이 나옴
2. 좋은 불판같다. 부추와 곱창이 잘 안탐…",https://lh5.googleusercontent.com/p/AF1QipMrqrP_a6kIAZDU9eWn5WsUnmelY7FrRpOvioMi=w375-h281-p-k-no,5
41,"인천 곱창구이 찐맛집
직원 두분 너무이쁘고 💜
친절하시구 기분좋게 식사할수있는곳 🤗…",https://lh5.googleusercontent.com/p/AF1QipOq4lfK3LVOe276S47vYEa3JuFowQPo4NEuZl42=w750-h563-p-k-no,5
41,"사장님 넘 친절하세요
근처 곱창집 중 젤 맛있어요.
일반 곱창집들과는 다르게 가게가 환하고 깨끗해서 좋아요.",https://lh5.googleusercontent.com/p/AF1QipN6W2OxpZggZvkxl_NqJ--Ufy4iGSTsNr3UYRwK=w750-h563-p-k-no,5
41,언제나 변치않는 맛입니다. 사진보는 지금 또 가고 싶네요.,https://lh5.googleusercontent.com/p/AF1QipMTwoafCMnyeIA7xBS3pqD3PbmfrwbCCXNN3vpz=w375-h281-p-k-no,5
41,양푸짐하고 맛있네요 사진은 모듬2인분,https://lh5.googleusercontent.com/p/AF1QipPofbDWk_QYHSCIkWSjE5z8F705yKb4pI0nI-OA=w375-h563-p-k-no,4
43,"맛있고 고기 질이 생각보다 괜찮음. 고기 무한리필, 숙주, 차돌박이 매운탕, 각종 반찬.",https://lh5.googleusercontent.com/p/AF1QipPofbDWk_QYHSCIkWSjE5z8F705yKb4pI0nI-OA=w375-h563-p-k-no,5
43,"가성비, 없네요.",https://lh5.googleusercontent.com/p/AF1QipPofbDWk_QYHSCIkWSjE5z8F705yKb4pI0nI-OA=w375-h563-p-k-no,3
43,맛있음,https://lh5.googleusercontent.com/p/AF1QipP_2GAdafOl1V_F-e8JZ5S8c8Tdgd5gYZCslnA9=w375-h563-p-k-no,4
43,가성비  쵝오 쵝오,https://lh5.googleusercontent.com/p/AF1QipP_2GAdafOl1V_F-e8JZ5S8c8Tdgd5gYZCslnA9=w375-h563-p-k-no,5
43,가성비  쵝오 쵝오,https://lh5.googleusercontent.com/p/AF1QipP_2GAdafOl1V_F-e8JZ5S8c8Tdgd5gYZCslnA9=w375-h563-p-k-no,3
45,"돼지갈비고 맛있고, 냉면도 직접 면을 뽑아 맛있습니다. 가든식당으로 아주 딱입니다",https://lh5.googleusercontent.com/p/AF1QipP6mc8QLb_Wf03LGWqLLNyWhu37J-PunDHKkQbX=w375-h281-p-k-no,4
45,"분위기도 좋고 갈비살과 등심이 맛나네요~
참숯에 구워먹는 고기 맛있었어요",https://lh5.googleusercontent.com/p/AF1QipN_kJ4B4Ba-2gePaH9dfL1iL3sJV2kd0TG0ciaW=w375-h281-p-k-no,4
45,"갈비탕의 핵심은 깍두기와 겉절이김치와의 조화인데 김치와 깍두기가 많이 약한느낌...
고기는 좋으나 국물에서 깊은 느낌은 살빡 모자란듯하다...",https://lh5.googleusercontent.com/p/AF1QipPXOcJgMbTZNOC_W0SJKoa5CmTiXvz44CAdQcoZ=w750-h563-p-k-no,3
45,"돼지왕갈비  양념 괜찮아요.
반찬들도 깔끔하고 맛있어요. 고기는 일하시는 분들이 잘라주시고 구워주십니다. 숯불을 사용합니다.",https://lh5.googleusercontent.com/p/AF1QipPXOcJgMbTZNOC_W0SJKoa5CmTiXvz44CAdQcoZ=w750-h563-p-k-no,4
45,점심 김치찌개 맛있음.,https://lh5.googleusercontent.com/p/AF1QipNQaZ7zr9Ag_XvJZrYl3dhyNAftXt57U5b85WN9=w750-h563-p-k-no,5
47,저렴한 가격에 너무나 맛있게 백반 먹었습니다. 강력 추천입니닷,https://lh5.googleusercontent.com/p/AF1QipN9Mtyp9C-PGk2Q0kYIShZKHIPhB_r4YqiDHgyZ=w750-h563-p-k-no,5
47,정말 맛있는 반찬 집 밥처럼 맛있게 먹었어요,https://lh5.googleusercontent.com/p/AF1QipN9Mtyp9C-PGk2Q0kYIShZKHIPhB_r4YqiDHgyZ=w750-h563-p-k-no,5
47,가끔 가족들과 가는 집인데 가격은 조금비싼편이지만 깔끔하고 한우를 먹는다는것에 항상만족하는 편이며 추천해드리고 싶은곳입니다.,https://lh5.googleusercontent.com/p/AF1QipN9Mtyp9C-PGk2Q0kYIShZKHIPhB_r4YqiDHgyZ=w750-h563-p-k-no,5
47,"반찬을 직접해서 김치, 갖김치 등 맛있네요.",https://lh5.googleusercontent.com/p/AF1QipN9Mtyp9C-PGk2Q0kYIShZKHIPhB_r4YqiDHgyZ=w750-h563-p-k-no,5
47,너무친절하고맛있어요,https://lh5.googleusercontent.com/p/AF1QipN9Mtyp9C-PGk2Q0kYIShZKHIPhB_r4YqiDHgyZ=w750-h563-p-k-no,5
49,"2022.09.04방문.
일반추어탕맛이 아니고 고추장 추어탕이라서
매운탕먹는 느낌이었습니다.…",https://lh5.googleusercontent.com/p/AF1QipOGCT079F4-KyuxcheG9je4t6syUC-3ztFvpEBG=w375-h281-p-k-no,5
49,"금메달추어탕집을 가려다 그곳이 브레이크타임이여서 방문하게 된 곳입니다. 맛은 비슷비슷한 듯 한데 남자분이 일하기 싫은 티를 팍팍 냅디다.
심지어는 계산해달라는데도 쳐다만볼뿐 계산대로 오지도 않더이다.
그냥 그랬소.",https://lh5.googleusercontent.com/p/AF1QipOGCT079F4-KyuxcheG9je4t6syUC-3ztFvpEBG=w375-h281-p-k-no,3
49,"고추장추어탕이에요
갈아서도 가능하고 통으로도 가능합니다
국수랑 수제비까지 모두 들어가있어요…",https://lh5.googleusercontent.com/p/AF1QipNdHxOtmsI9j1QnJ81ny5q08UbilYNSuvxwqzSo=w750-h563-p-k-no,3
49,맛있게 먹었어요,https://lh5.googleusercontent.com/p/AF1QipPcnzDdsrv7nQR8kT4K2VWJnbqryU0yA0GLSNIB=w375-h281-p-k-no,4
49,"맛있어요
찬도   맛있구
김치도  직접 담그신듯 합니다",https://lh5.googleusercontent.com/p/AF1QipPcnzDdsrv7nQR8kT4K2VWJnbqryU0yA0GLSNIB=w375-h281-p-k-no,4
51,베이컨 새우볶음밥이 인상적이네요. 하이볼도 좋았구요.,https://lh5.googleusercontent.com/p/AF1QipMcseb_xrNCbfoC_mf7RQYjErr-05SLWlXdYkNi=w375-h563-p-k-no,4
51,부평점도 좋았지만 구월점은 또 색다르게 따뜻한 분위기의 가게여서 너무 좋았습니다. 음식 비주얼도 넘 좋고 맛은 더더욱 좋았습니다! 직원분들도 친절하게 잘 설명해주셔서 기분 좋게 먹고 나왔네요♥️ 특별한 날에 가면 너무 좋을 것 같아요^^ 자주 방문 하겠습니다 최공!!,https://lh5.googleusercontent.com/p/AF1QipMcseb_xrNCbfoC_mf7RQYjErr-05SLWlXdYkNi=w375-h563-p-k-no,5
51,너무 맛있습니다. 적극추천합니다.,https://lh5.googleusercontent.com/p/AF1QipOPD2Wg-xhleb7VPfCsxvIKVdiIxXKz1R5YQ4d6=w375-h563-p-k-no,5
51,파스타 맛집 인정 .. 사장님을 포함한 모든 분들 왕친절,https://lh5.googleusercontent.com/p/AF1QipOPD2Wg-xhleb7VPfCsxvIKVdiIxXKz1R5YQ4d6=w375-h563-p-k-no,5
51,음식들 전체적으로 무난하고 직원분들 친절했습니다 조명이 좋네요,https://lh5.googleusercontent.com/p/AF1QipOPD2Wg-xhleb7VPfCsxvIKVdiIxXKz1R5YQ4d6=w375-h563-p-k-no,5
